filename,before_sig_MOS_DISC,before_sig_MOS_LOUD,before_sig_MOS_NOISE,before_sig_MOS_REVERB,before_sig_MOS_SIG,before_sig_MOS_OVRL,after_sig_MOS_DISC,after_sig_MOS_LOUD,after_sig_MOS_NOISE,after_sig_MOS_REVERB,after_sig_MOS_SIG,after_sig_MOS_OVRL,para_sig_MOS_DISC,para_sig_MOS_LOUD,para_sig_MOS_NOISE,para_sig_MOS_REVERB,para_sig_MOS_SIG,para_sig_MOS_OVRL
30_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,335,169,308,326,217,173,16.0,-130.0,2.0,0.5540487386991126,0,0
17_p227_177_mic2.wav,420,412,445,489,328,312,450,230,310,406,247,189,-132.0,-2.0,9.0,0.495299864956398,0,0
20_p227_048_mic2.wav,404,336,443,476,328,297,424,263,399,353,241,191,8.0,4.0,0.0,0.0,0,0
38_p227_145_mic1.wav,408,391,414,467,386,355,349,129,128,467,305,147,-12.0,-13.0,7.0,0.45994049096070333,0,0
37_p227_010_mic2.wav,416,349,342,438,373,337,334,164,296,369,202,164,58.0,-119.0,-45.0,0.0,0,0
36_p227_107_mic1.wav,448,408,462,416,392,360,205,100,107,448,207,117,9.0,-25.0,8.0,0.894420394066085,0,0
16_p227_022_mic1.wav,395,428,458,468,409,379,468,131,222,433,236,173,10.0,-12.0,6.0,0.2142953870743397,0,0
21_p227_103_mic2.wav,436,399,392,452,332,309,441,211,346,396,261,190,4.0,-17.0,-61.0,0.0,0,0
2_p228_338_mic2.wav,403,368,413,446,371,332,468,211,385,356,265,206,1.0,6.0,9.0,0.022587191877879165,0,0
5_p227_096_mic1.wav,387,376,432,428,343,305,283,163,234,413,166,130,10.0,15.0,6.0,0.8631533502211212,0,0
31_p228_342_mic1.wav,435,382,432,443,383,317,436,108,159,394,229,135,-60.0,-5.0,2.0,0.0,0,0
12_p227_042_mic1.wav,380,415,395,404,364,342,368,139,392,404,271,163,9.0,14.0,3.0,0.8629722863530458,0,0
10_p228_339_mic2.wav,461,363,379,485,401,352,372,157,392,397,256,172,9.0,-46.0,38.0,0.4402065207510423,0,0
27_p228_300_mic1.wav,449,297,398,469,398,356,336,280,103,462,243,136,-20.0,-19.0,3.0,0.4082699615522979,0,0
29_p228_271_mic2.wav,411,423,355,433,343,320,354,109,119,410,272,142,11.0,-1.0,10.0,0.0,0,0
34_p227_113_mic2.wav,363,432,405,465,373,347,447,213,324,306,198,157,17.0,-6.0,-70.0,1.0,0,0
38_p227_165_mic1.wav,448,423,452,447,379,334,362,178,388,401,280,188,93.0,16.0,7.0,0.5007914698766243,0,0
35_p227_169_mic2.wav,407,331,334,461,301,296,363,202,415,410,272,201,17.0,-19.0,1.0,0.0,0,0
17_p227_069_mic1.wav,417,407,453,478,411,359,448,220,314,311,186,152,16.0,16.0,7.0,0.4431065217264033,0,0
15_p227_169_mic2.wav,407,331,334,461,301,296,313,138,341,364,156,132,12.0,-22.0,6.0,0.0,0,0
36_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,322,224,358,357,225,183,31.0,0.0,2.0,0.9454160418131439,0,0
23_p228_289_mic2.wav,469,391,391,469,377,358,318,184,101,486,340,130,20.0,-15.0,4.0,0.26689709903210257,0,0
25_p227_168_mic1.wav,393,377,421,415,365,312,355,196,348,424,270,190,11.0,22.0,60.0,0.1866729943198644,0,0
15_p227_094_mic1.wav,416,400,429,426,383,357,427,175,337,395,211,155,14.0,-22.0,1.0,0.8258878383955927,0,0
28_p227_088_mic1.wav,464,396,441,485,440,414,309,179,311,399,206,177,1.0,-74.0,3.0,0.9201238356553245,0,0
38_p228_206_mic1.wav,433,305,387,481,405,355,374,167,410,356,231,163,-29.0,13.0,-170.0,0.9950409780588656,0,0
11_p228_269_mic1.wav,461,394,383,428,387,355,357,255,362,345,228,176,94.0,-21.0,8.0,0.40515806093447637,0,0
36_p228_336_mic2.wav,415,395,326,428,339,324,398,252,387,328,272,217,25.0,-7.0,9.0,0.7727627404684775,0,0
18_p227_082_mic2.wav,405,372,381,421,347,310,210,101,105,463,228,123,6.0,-103.0,5.0,0.7909354691650278,0,0
32_p227_146_mic2.wav,407,439,402,463,363,334,359,234,352,358,298,215,1.0,6.0,38.0,0.0,0,0
35_p228_220_mic2.wav,391,347,416,463,379,340,468,254,389,334,292,230,-72.0,-5.0,3.0,0.2147726058056968,0,0
17_p227_178_mic2.wav,422,393,380,470,354,329,361,155,312,379,177,152,12.0,15.0,9.0,0.47697337746488655,0,0
30_p227_030_mic1.wav,438,441,434,471,404,358,298,162,287,416,190,147,8.0,-17.0,-67.0,0.0,0,0
24_p228_334_mic1.wav,358,398,425,444,373,339,207,101,107,457,214,120,6.0,-13.0,1.0,0.0,0,0
19_p227_181_mic1.wav,466,413,404,459,381,350,361,127,231,331,218,175,8.0,-129.0,2.0,0.3941351059133469,0,0
21_p227_094_mic1.wav,416,400,429,426,383,357,441,225,374,402,262,183,-39.0,73.0,10.0,0.28034928529012015,0,0
0_p227_168_mic1.wav,393,377,421,415,365,312,301,241,314,354,212,181,16.0,-17.0,1.0,0.7449794395423626,0,0
33_p227_036_mic2.wav,446,367,383,467,383,349,210,101,105,463,228,123,20.0,-13.0,8.0,0.0,0,0
7_p228_364_mic2.wav,425,326,368,406,331,303,316,308,359,363,232,192,15.0,-18.0,6.0,0.592710370068772,0,0
20_p227_086_mic2.wav,421,355,443,487,313,339,320,121,198,367,203,175,10.0,-62.0,137.0,0.028901313819576946,0,0
8_p228_309_mic2.wav,383,384,385,436,380,322,340,260,360,322,205,181,14.0,-2.0,6.0,0.08405331958829365,0,0
37_p227_082_mic2.wav,405,372,381,421,347,310,378,286,237,399,202,166,11.0,240.0,-41.0,0.7987143530291819,0,0
34_p228_365_mic2.wav,438,375,407,450,392,342,338,168,293,382,179,153,3.0,-21.0,1.0,0.0,0,0
5_p227_030_mic1.wav,438,441,434,471,404,358,398,276,409,339,212,161,10.0,16.0,3.0,0.41613962106528524,0,0
18_p228_365_mic2.wav,438,375,407,450,392,342,416,152,425,348,261,146,14.0,-1.0,2.0,0.483533801835174,0,0
36_p228_269_mic1.wav,461,394,383,428,387,355,277,100,113,286,168,118,59.0,-27.0,273.0,0.4179754875762285,0,0
23_p227_123_mic2.wav,424,396,362,473,338,327,407,152,174,310,195,135,14.0,-8.0,222.0,0.6165757567184084,0,0
30_p227_151_mic2.wav,424,360,342,479,342,349,390,240,408,319,224,166,-95.0,-21.0,0.0,1.0,0,0
4_p227_126_mic2.wav,464,301,364,479,316,272,317,191,304,401,183,153,18.0,6.0,8.0,0.05637245580233252,0,0
21_p228_205_mic1.wav,382,353,421,472,398,342,374,213,379,378,294,214,-74.0,92.0,0.0,0.933426093986713,0,0
29_p227_103_mic2.wav,436,399,392,452,332,309,342,190,423,458,267,188,10.0,25.0,-417.0,0.0,0,0
27_p227_146_mic2.wav,407,439,402,463,363,334,211,101,106,463,227,123,8.0,-1.0,2.0,0.0,0,0
11_p227_082_mic2.wav,405,372,381,421,347,310,356,159,342,365,230,149,6.0,-89.0,5.0,0.9638131510497924,0,0
2_p228_228_mic2.wav,457,354,327,443,316,285,340,183,263,350,228,186,14.0,-3.0,8.0,0.5986142995665096,0,0
2_p227_089_mic2.wav,424,366,362,455,308,281,294,193,199,373,194,145,13.0,-10.0,3.0,0.9408243477185038,0,0
26_p227_030_mic1.wav,438,441,434,471,404,358,393,175,413,424,257,179,17.0,21.0,8.0,0.9462328998289117,0,0
26_p227_158_mic1.wav,388,351,376,445,319,301,317,130,237,408,181,173,6.0,45.0,184.0,0.8318602462557024,0,0
14_p227_020_mic2.wav,386,368,411,456,377,335,443,263,392,293,255,214,2.0,-25.0,9.0,0.3102054463377545,0,0
0_p227_169_mic1.wav,436,355,437,417,355,325,325,248,326,284,256,229,1.0,-14.0,9.0,0.2585900294102277,0,0
28_p228_348_mic2.wav,447,383,344,480,345,313,396,197,350,405,256,175,-7.0,-52.0,4.0,0.5736153373016435,0,0
5_p227_080_mic1.wav,379,369,372,403,332,300,371,277,374,275,275,216,19.0,28.0,4.0,0.3451350351642074,0,0
36_p228_365_mic2.wav,438,375,407,450,392,342,210,101,105,463,228,123,18.0,10.0,318.0,0.9060758396102122,0,0
21_p228_228_mic2.wav,457,354,327,443,316,285,361,121,141,426,215,142,2.0,-89.0,7.0,0.43443494177077735,0,0
2_p228_289_mic2.wav,469,391,391,469,377,358,311,240,240,392,185,149,9.0,13.0,5.0,0.3761668059210671,0,0
14_p227_113_mic2.wav,363,432,405,465,373,347,339,216,422,424,278,198,7.0,-19.0,8.0,0.0,0,0
1_p227_082_mic2.wav,405,372,381,421,347,310,381,267,362,317,243,201,5.0,21.0,8.0,0.5280166872838501,0,0
38_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,360,185,387,399,282,193,3.0,10.0,-45.0,0.637096045681013,0,0
2_p227_069_mic1.wav,417,407,453,478,411,359,434,192,382,408,251,181,3.0,24.0,0.0,0.5637692410407101,0,0
20_p227_001_mic1.wav,419,325,396,438,359,320,353,174,386,398,273,183,6.0,13.0,9.0,0.5163082208461659,0,0
9_p228_289_mic2.wav,469,391,391,469,377,358,365,171,147,272,190,135,10.0,-3.0,225.0,1.0,0,0
28_p227_178_mic2.wav,422,393,380,470,354,329,393,212,341,305,213,169,11.0,-6.0,10.0,0.0,0,0
34_p228_233_mic2.wav,361,350,378,400,309,280,383,205,369,396,267,182,8.0,2.0,6.0,0.0,0,0
30_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,316,181,286,393,208,176,9.0,-166.0,53.0,0.0,0,0
28_p227_113_mic2.wav,363,432,405,465,373,347,452,242,378,365,268,213,18.0,-27.0,5.0,0.0,0,0
28_p227_146_mic2.wav,407,439,402,463,363,334,398,166,392,390,270,178,12.0,-22.0,6.0,0.0,0,0
30_p228_339_mic2.wav,461,363,379,485,401,352,349,171,384,396,261,176,0.0,-27.0,-8.0,0.7628025601564266,0,0
31_p227_099_mic1.wav,395,398,423,461,371,348,353,191,363,388,262,177,19.0,-5.0,-17.0,0.0,0,0
13_p228_337_mic2.wav,451,341,335,472,384,311,332,124,313,382,213,156,16.0,-28.0,10.0,0.23685467540098581,0,0
8_p227_113_mic2.wav,363,432,405,465,373,347,301,217,306,321,173,157,7.0,7.0,2.0,0.22464728148213764,0,0
35_p227_061_mic2.wav,420,413,408,469,433,382,328,175,278,364,199,167,17.0,25.0,75.0,0.0,0,0
32_p228_206_mic1.wav,433,305,387,481,405,355,344,259,355,350,216,168,15.0,21.0,2.0,0.0,0,0
5_p227_145_mic1.wav,408,391,414,467,386,355,333,250,355,266,207,181,90.0,-17.0,-33.0,0.23348922395877192,0,0
9_p228_209_mic2.wav,435,413,370,438,406,340,196,101,105,459,216,120,16.0,9.0,4.0,0.7634652743768774,0,0
15_p227_062_mic2.wav,433,402,462,482,343,331,210,101,105,460,218,120,148.0,28.0,5.0,0.08665235351270295,0,0
4_p227_086_mic2.wav,421,355,443,487,313,339,329,246,357,355,250,189,3.0,5.0,0.0,0.23496515089300685,0,0
26_p227_177_mic2.wav,420,412,445,489,328,312,455,251,383,348,266,222,-18.0,166.0,10.0,0.9002022782044966,0,0
22_p227_089_mic2.wav,424,366,362,455,308,281,341,125,166,483,291,142,17.0,-23.0,8.0,0.0,0,0
19_p227_073_mic2.wav,421,257,364,485,303,312,316,237,321,349,195,154,17.0,11.0,35.0,0.0,0,0
8_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,413,141,403,411,263,164,1.0,-12.0,10.0,0.09168250742537454,0,0
18_p227_169_mic1.wav,436,355,437,417,355,325,350,237,350,305,264,204,13.0,15.0,-39.0,0.3788803490968732,0,0
6_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,377,236,284,298,166,147,3.0,10.0,10.0,0.5979097175338058,0,0
14_p228_206_mic1.wav,433,305,387,481,405,355,334,290,348,346,269,204,11.0,-8.0,6.0,0.9011660148653098,0,0
0_p227_080_mic1.wav,379,369,372,403,332,300,413,218,427,305,206,165,15.0,-25.0,4.0,0.836331039349526,0,0
10_p227_138_mic2.wav,433,401,388,488,359,346,363,154,368,393,239,164,18.0,-21.0,8.0,0.5130247926095101,0,0
12_p228_269_mic1.wav,461,394,383,428,387,355,346,198,290,353,214,180,15.0,-19.0,65.0,0.12573174412855792,0,0
25_p227_138_mic2.wav,433,401,388,488,359,346,230,101,113,450,204,117,214.0,-17.0,7.0,0.20063993440543493,0,0
22_p227_146_mic2.wav,407,439,402,463,363,334,315,125,311,361,174,133,5.0,11.0,8.0,0.0,0,0
5_p227_138_mic2.wav,433,401,388,488,359,346,288,178,235,362,195,149,14.0,-8.0,8.0,0.0,0,0
16_p228_209_mic1.wav,447,354,379,467,390,330,419,263,387,320,272,220,11.0,108.0,2.0,0.0,0,0
27_p228_210_mic1.wav,466,371,392,475,408,345,303,221,354,278,190,155,79.0,48.0,10.0,0.0,0,0
11_p227_061_mic2.wav,420,413,408,469,433,382,309,256,327,354,213,170,5.0,-2.0,10.0,0.21225627829367466,0,0
8_p227_107_mic1.wav,448,408,462,416,392,360,264,243,283,350,173,155,14.0,-24.0,7.0,0.0,0,0
25_p228_337_mic2.wav,451,341,335,472,384,311,347,196,423,404,293,196,17.0,-57.0,3.0,0.0,0,0
6_p227_181_mic1.wav,466,413,404,459,381,350,328,120,124,472,301,141,7.0,-7.0,0.0,0.8130729843839093,0,0
20_p228_345_mic1.wav,479,368,420,485,397,356,375,163,367,406,254,159,49.0,15.0,31.0,0.6743664144846743,0,0
31_p227_062_mic2.wav,433,402,462,482,343,331,352,188,238,338,185,149,197.0,-22.0,6.0,0.0,0,0
22_p227_069_mic1.wav,417,407,453,478,411,359,301,197,302,341,164,142,17.0,21.0,2.0,0.8217889116822689,0,0
4_p228_288_mic2.wav,415,372,365,451,356,319,450,236,384,247,247,204,14.0,7.0,10.0,0.6811018275982035,0,0
24_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,191,101,105,460,219,122,3.0,-264.0,0.0,0.9802938814292562,0,0
26_p228_342_mic1.wav,435,382,432,443,383,317,321,174,324,406,167,151,1.0,-113.0,10.0,0.0,0,0
3_p228_342_mic1.wav,435,382,432,443,383,317,430,222,341,398,260,186,15.0,-26.0,10.0,0.881856593162499,0,0
17_p228_300_mic1.wav,449,297,398,469,398,356,441,196,413,394,301,214,9.0,-1.0,9.0,0.78473613373131,0,0
34_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,322,145,323,414,203,160,130.0,-51.0,9.0,0.9848777551399772,0,0
11_p228_260_mic1.wav,458,369,437,488,447,377,370,161,384,409,267,176,18.0,21.0,3.0,0.022778408006606687,0,0
14_p228_338_mic2.wav,403,368,413,446,371,332,425,144,425,420,208,137,5.0,27.0,10.0,0.8201866201533374,0,0
8_p228_338_mic2.wav,403,368,413,446,371,332,208,101,105,461,228,122,20.0,4.0,3.0,0.20985881771839554,0,0
6_p228_364_mic2.wav,425,326,368,406,331,303,321,204,303,358,213,175,18.0,18.0,9.0,0.8935402935692278,0,0
9_p227_088_mic1.wav,464,396,441,485,440,414,321,222,285,377,230,192,15.0,-20.0,9.0,0.0,0,0
8_p227_123_mic2.wav,424,396,362,473,338,327,374,195,373,398,258,193,3.0,-57.0,4.0,0.7761707008315433,0,0
7_p227_178_mic2.wav,422,393,380,470,354,329,292,211,338,333,224,183,0.0,-26.0,5.0,1.0,0,0
17_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,275,145,218,373,194,156,94.0,16.0,7.0,0.1921799076106272,0,0
4_p227_080_mic1.wav,379,369,372,403,332,300,472,204,345,329,221,161,4.0,1.0,3.0,0.052427150759640107,0,0
35_p227_146_mic2.wav,407,439,402,463,363,334,200,101,106,460,221,122,0.0,-1.0,2.0,0.0,0,0
7_p227_146_mic2.wav,407,439,402,463,363,334,300,234,340,355,200,166,100.0,6.0,4.0,0.037801169617091235,0,0
31_p227_123_mic1.wav,410,373,424,451,391,354,343,184,367,382,262,178,-2.0,27.0,-48.0,0.40062408737327104,0,0
34_p227_001_mic1.wav,419,325,396,438,359,320,292,234,351,381,191,154,37.0,-24.0,-67.0,0.0,0,0
11_p227_086_mic2.wav,421,355,443,487,313,339,289,253,276,381,172,144,0.0,-29.0,3.0,0.0,0,0
39_p228_342_mic1.wav,435,382,432,443,383,317,359,234,352,358,298,215,18.0,-15.0,7.0,0.713205472848121,0,0
26_p227_123_mic2.wav,424,396,362,473,338,327,309,155,248,395,192,142,2.0,-8.0,84.0,0.15386712498062938,0,0
6_p228_263_mic1.wav,415,344,413,473,383,338,353,176,368,389,267,173,14.0,-28.0,6.0,0.7498844561804786,0,0
6_p227_079_mic1.wav,453,430,420,491,376,338,432,274,368,276,259,215,13.0,24.0,1.0,0.3198899890162482,0,0
4_p227_177_mic2.wav,420,412,445,489,328,312,331,216,361,347,230,172,14.0,9.0,9.0,0.8814091630252721,0,0
2_p227_151_mic2.wav,424,360,342,479,342,349,446,261,381,298,238,184,7.0,27.0,4.0,0.8977977621892643,0,0
25_p228_363_mic2.wav,458,348,356,466,378,340,311,202,252,391,198,150,7.0,5.0,2.0,0.0,0,0
2_p227_094_mic1.wav,416,400,429,426,383,357,457,176,323,358,214,160,9.0,0.0,5.0,0.6594202296913471,0,0
21_p227_178_mic2.wav,422,393,380,470,354,329,396,140,414,420,267,155,1.0,-19.0,-45.0,0.09953622129340856,0,0
31_p227_048_mic2.wav,404,336,443,476,328,297,376,191,392,349,261,192,-68.0,7.0,1.0,0.0,0,0
19_p228_289_mic2.wav,469,391,391,469,377,358,438,193,362,418,257,185,16.0,13.0,0.0,0.5849664262288636,0,0
11_p227_088_mic1.wav,464,396,441,485,440,414,392,212,389,358,269,206,-11.0,13.0,3.0,0.29761754001086804,0,0
27_p228_228_mic2.wav,457,354,327,443,316,285,350,106,147,317,208,132,15.0,-14.0,9.0,0.0,0,0
31_p227_025_mic2.wav,421,313,386,491,349,344,322,122,130,452,274,153,6.0,-30.0,2.0,0.0,0,0
16_p228_209_mic2.wav,435,413,370,438,406,340,310,168,291,342,192,149,178.0,-6.0,0.0,0.9962690887340929,0,0
18_p228_209_mic2.wav,435,413,370,438,406,340,316,162,318,367,173,145,0.0,5.0,4.0,0.0,0,0
20_p227_030_mic1.wav,438,441,434,471,404,358,359,234,352,358,298,215,1.0,-81.0,6.0,0.0,0,0
14_p227_048_mic2.wav,404,336,443,476,328,297,336,175,266,276,167,147,54.0,-8.0,6.0,0.7667046155694694,0,0
23_p228_278_mic1.wav,438,342,389,461,383,334,337,167,276,410,205,169,9.0,23.0,115.0,0.0,0,0
16_p227_083_mic1.wav,410,388,431,441,334,327,356,166,384,398,272,179,17.0,-11.0,8.0,0.0,0,0
2_p228_337_mic2.wav,451,341,335,472,384,311,421,196,393,309,225,165,4.0,-4.0,9.0,0.2471770246823375,0,0
39_p227_169_mic1.wav,436,355,437,417,355,325,345,245,287,365,237,183,-7.0,-1.0,29.0,0.0,0,0
26_p228_275_mic1.wav,412,368,382,431,377,338,250,183,262,381,187,153,11.0,-5.0,171.0,0.6515667101593696,0,0
29_p228_364_mic2.wav,425,326,368,406,331,303,346,215,363,339,222,167,79.0,30.0,-33.0,0.15419096669981824,0,0
37_p228_288_mic2.wav,415,372,365,451,356,319,478,337,353,232,254,207,-136.0,130.0,0.0,0.0,0,0
29_p227_123_mic1.wav,410,373,424,451,391,354,290,108,261,406,201,116,96.0,-33.0,3.0,0.0,0,0
6_p227_156_mic2.wav,381,395,381,439,320,307,417,189,411,350,281,213,12.0,-17.0,0.0,0.10477419640355123,0,0
36_p227_036_mic2.wav,446,367,383,467,383,349,440,192,407,351,229,159,2.0,-7.0,0.0,1.0,0,0
32_p227_062_mic2.wav,433,402,462,482,343,331,383,206,345,406,266,179,2.0,-10.0,-12.0,0.0,0,0
25_p228_345_mic1.wav,479,368,420,485,397,356,299,159,368,374,163,152,16.0,47.0,-9.0,0.0,0,0
5_p228_342_mic1.wav,435,382,432,443,383,317,399,194,398,393,270,179,10.0,-14.0,10.0,0.232501468168701,0,0
31_p227_177_mic2.wav,420,412,445,489,328,312,311,217,327,316,172,152,186.0,-4.0,3.0,1.0,0,0
31_p228_348_mic2.wav,447,383,344,480,345,313,450,122,204,403,227,157,19.0,-128.0,3.0,0.5592897173062389,0,0
29_p228_289_mic2.wav,469,391,391,469,377,358,329,131,308,398,191,150,17.0,-6.0,10.0,0.0,0,0
2_p228_285_mic1.wav,456,336,390,473,406,358,280,161,332,365,203,151,14.0,-2.0,8.0,0.7234175296280708,0,0
9_p227_025_mic2.wav,421,313,386,491,349,344,308,251,315,361,230,185,13.0,-28.0,3.0,0.2772332132681259,0,0
36_p227_090_mic1.wav,414,451,410,449,357,318,292,196,320,372,180,155,2.0,3.0,10.0,0.0,0,0
20_p228_220_mic2.wav,391,347,416,463,379,340,401,260,388,243,232,173,16.0,-6.0,-22.0,0.3914901351282807,0,0
17_p228_285_mic1.wav,456,336,390,473,406,358,401,255,383,350,273,221,17.0,26.0,-99.0,0.4311845740199036,0,0
27_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,439,176,398,382,268,200,17.0,-16.0,10.0,0.06712269334227605,0,0
11_p228_228_mic2.wav,457,354,327,443,316,285,363,158,397,401,243,158,10.0,3.0,7.0,0.0334027775091611,0,0
18_p227_036_mic2.wav,446,367,383,467,383,349,332,234,320,358,215,155,14.0,17.0,50.0,0.0,0,0
12_p227_181_mic1.wav,466,413,404,459,381,350,448,295,289,392,204,183,13.0,-7.0,10.0,0.5056724740574725,0,0
1_p228_210_mic1.wav,466,371,392,475,408,345,340,256,335,260,208,167,9.0,10.0,2.0,0.4872870643045075,0,0
2_p228_275_mic1.wav,412,368,382,431,377,338,379,276,396,299,235,189,3.0,28.0,-84.0,0.33421241226757703,0,0
25_p227_123_mic2.wav,424,396,362,473,338,327,371,117,178,390,184,143,-48.0,-26.0,3.0,0.0,0,0
31_p227_158_mic1.wav,388,351,376,445,319,301,293,217,287,366,186,170,16.0,-30.0,1.0,0.09928702366964204,0,0
16_p227_165_mic1.wav,448,423,452,447,379,334,301,207,312,291,188,154,16.0,5.0,9.0,0.18496154777924312,0,0
16_p228_244_mic2.wav,413,414,389,457,392,351,441,227,375,327,226,179,3.0,-29.0,15.0,0.2703208153141001,0,0
31_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,445,342,164,477,226,174,12.0,23.0,0.0,0.0,0,0
37_p227_170_mic2.wav,464,347,366,485,320,293,293,159,392,344,253,173,18.0,2.0,10.0,1.0,0,0
