filename,before_sig_MOS_DISC,before_sig_MOS_LOUD,before_sig_MOS_NOISE,before_sig_MOS_REVERB,before_sig_MOS_SIG,before_sig_MOS_OVRL,after_sig_MOS_DISC,after_sig_MOS_LOUD,after_sig_MOS_NOISE,after_sig_MOS_REVERB,after_sig_MOS_SIG,after_sig_MOS_OVRL,para_sig_MOS_DISC,para_sig_MOS_LOUD,para_sig_MOS_NOISE,para_sig_MOS_REVERB,para_sig_MOS_SIG,para_sig_MOS_OVRL
32_p227_069_mic1.wav,417,407,453,478,411,359,430,166,325,315,252,183,-44.0,3.0,50.0,0.8535235883904547,0,0
22_p227_057_mic1.wav,458,372,409,441,342,313,353,191,363,388,262,177,2.0,-27.0,7.0,0.0,0,0
11_p227_178_mic2.wav,422,393,380,470,354,329,369,163,391,407,282,184,18.0,-10.0,6.0,0.6838730596998015,0,0
31_p227_022_mic1.wav,395,428,458,468,409,379,449,158,235,371,220,165,-100.0,4.0,10.0,0.90779069329687,0,0
12_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,288,201,321,354,190,152,6.0,-7.0,10.0,0.7429013751480293,0,0
10_p227_089_mic2.wav,424,366,362,455,308,281,315,157,298,357,207,165,135.0,28.0,3.0,0.1894796903724798,0,0
29_p227_146_mic2.wav,407,439,402,463,363,334,378,230,373,332,216,165,-55.0,-19.0,-59.0,0.21345269371998032,0,0
26_p227_022_mic1.wav,395,428,458,468,409,379,289,129,327,364,181,148,30.0,-2.0,0.0,0.23507873268088098,0,0
14_p227_096_mic1.wav,387,376,432,428,343,305,372,211,356,305,252,205,15.0,0.0,45.0,0.0,0,0
0_p228_363_mic2.wav,458,348,356,466,378,340,352,205,355,379,225,171,1.0,2.0,0.0,0.27611255721229944,0,0
4_p227_178_mic2.wav,422,393,380,470,354,329,409,197,202,329,228,165,13.0,25.0,7.0,0.1936755507915513,0,0
39_p227_048_mic2.wav,404,336,443,476,328,297,334,168,234,441,169,126,5.0,28.0,1.0,0.0,0,0
9_p228_263_mic1.wav,415,344,413,473,383,338,408,289,335,344,246,200,14.0,-28.0,-66.0,0.606381585250585,0,0
29_p227_057_mic1.wav,458,372,409,441,342,313,449,228,370,376,276,217,11.0,16.0,-35.0,0.4066490034795265,0,0
35_p228_345_mic1.wav,479,368,420,485,397,356,366,365,104,458,338,147,-25.0,288.0,299.0,0.0,0,0
11_p228_283_mic2.wav,468,413,397,479,385,338,342,234,344,355,239,190,76.0,-9.0,5.0,0.8228659940077773,0,0
20_p227_169_mic2.wav,407,331,334,461,301,296,372,171,326,373,216,160,106.0,15.0,2.0,0.2635462827221773,0,0
15_p227_118_mic2.wav,365,398,376,444,351,303,352,219,387,347,255,193,0.0,2.0,9.0,0.0,0,0
17_p227_030_mic1.wav,438,441,434,471,404,358,351,264,377,280,258,205,14.0,-22.0,6.0,1.0,0,0
9_p227_057_mic1.wav,458,372,409,441,342,313,366,178,348,373,231,166,9.0,-10.0,9.0,0.20711501559988899,0,0
12_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,313,268,304,369,200,150,6.0,-11.0,10.0,0.6954817419044633,0,0
13_p228_209_mic2.wav,435,413,370,438,406,340,405,204,355,409,258,177,-27.0,20.0,9.0,0.9779814568868734,0,0
25_p227_169_mic2.wav,407,331,334,461,301,296,279,163,268,347,180,154,138.0,-27.0,6.0,1.0,0,0
10_p227_071_mic1.wav,416,387,439,452,361,325,364,264,396,341,277,218,0.0,21.0,6.0,0.49090732893072153,0,0
39_p228_275_mic1.wav,412,368,382,431,377,338,347,195,423,403,293,196,5.0,19.0,5.0,0.05612726484781372,0,0
16_p227_094_mic1.wav,416,400,429,426,383,357,300,183,288,373,185,150,85.0,-27.0,41.0,0.27114700524459145,0,0
18_p228_338_mic2.wav,403,368,413,446,371,332,377,142,381,375,236,144,5.0,-134.0,10.0,0.16926685770519512,0,0
21_p227_168_mic1.wav,393,377,421,415,365,312,327,158,218,345,199,137,2.0,17.0,0.0,0.8441701785452354,0,0
4_p227_107_mic1.wav,448,408,462,416,392,360,343,153,369,393,203,145,14.0,-6.0,10.0,0.105238288421858,0,0
16_p227_151_mic2.wav,424,360,342,479,342,349,344,308,372,363,238,194,21.0,54.0,3.0,0.7977209881797944,0,0
37_p227_178_mic2.wav,422,393,380,470,354,329,364,313,421,309,305,252,10.0,23.0,-33.0,0.0,0,0
11_p227_054_mic1.wav,391,358,423,405,338,309,328,178,296,351,232,179,9.0,27.0,5.0,0.7765133546273436,0,0
16_p227_020_mic2.wav,386,368,411,456,377,335,360,186,389,400,282,193,2.0,-11.0,5.0,0.0,0,0
26_p228_338_mic2.wav,403,368,413,446,371,332,208,101,105,462,228,123,20.0,-181.0,3.0,0.542784209515509,0,0
32_p227_138_mic2.wav,433,401,388,488,359,346,360,179,388,399,279,187,150.0,32.0,-73.0,0.39246785139033435,0,0
39_p227_096_mic1.wav,387,376,432,428,343,305,353,174,386,398,273,183,7.0,-5.0,1.0,0.8759564308509344,0,0
14_p227_094_mic1.wav,416,400,429,426,383,357,210,101,105,463,228,123,4.0,-66.0,9.0,0.5656988044816953,0,0
39_p227_042_mic1.wav,380,415,395,404,364,342,372,120,353,363,195,129,24.0,-29.0,10.0,0.6449041637980626,0,0
16_p227_169_mic2.wav,407,331,334,461,301,296,441,220,397,409,314,238,1.0,12.0,7.0,0.0,0,0
9_p228_283_mic2.wav,468,413,397,479,385,338,443,232,305,232,225,173,0.0,26.0,6.0,0.5617885475281126,0,0
23_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,478,394,166,472,203,170,4.0,-8.0,10.0,0.7712006859702292,0,0
38_p228_336_mic2.wav,415,395,326,428,339,324,445,250,410,342,290,225,-241.0,-18.0,8.0,0.9629880847059915,0,0
22_p228_205_mic1.wav,382,353,421,472,398,342,347,279,307,320,219,188,3.0,62.0,-46.0,0.0,0,0
29_p227_042_mic1.wav,380,415,395,404,364,342,302,198,337,389,236,190,3.0,-5.0,9.0,0.7252998053396634,0,0
20_p227_151_mic2.wav,424,360,342,479,342,349,361,213,354,306,182,148,10.0,-44.0,7.0,0.0,0,0
0_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,346,268,347,358,243,197,6.0,28.0,10.0,0.6982609729255894,0,0
28_p228_363_mic2.wav,458,348,356,466,378,340,303,170,333,376,181,169,16.0,30.0,63.0,0.0,0,0
19_p227_158_mic1.wav,388,351,376,445,319,301,371,265,375,387,233,183,17.0,25.0,-154.0,0.12897993871840352,0,0
38_p227_069_mic1.wav,417,407,453,478,411,359,400,188,468,370,268,204,19.0,-21.0,-85.0,0.5126011378645683,0,0
10_p227_123_mic2.wav,424,396,362,473,338,327,340,245,338,388,228,164,93.0,8.0,8.0,0.06618580656250783,0,0
31_p227_050_mic1.wav,460,410,300,461,377,314,335,149,245,395,220,159,13.0,62.0,4.0,0.0,0,0
23_p227_086_mic2.wav,421,355,443,487,313,339,304,215,347,376,180,165,0.0,-5.0,10.0,0.0,0,0
3_p227_169_mic2.wav,407,331,334,461,301,296,458,219,353,331,238,165,11.0,-10.0,3.0,0.22911383426232168,0,0
37_p227_062_mic2.wav,433,402,462,482,343,331,362,156,350,397,175,144,-9.0,-15.0,5.0,0.0,0,0
4_p227_094_mic1.wav,416,400,429,426,383,357,394,240,402,305,229,192,2.0,-9.0,8.0,0.0,0,0
1_p228_271_mic2.wav,411,423,355,433,343,320,297,214,265,406,221,171,14.0,-1.0,0.0,0.7330594563912597,0,0
26_p228_337_mic2.wav,451,341,335,472,384,311,334,220,344,322,177,147,18.0,-40.0,0.0,0.4427132280145286,0,0
27_p228_309_mic2.wav,383,384,385,436,380,322,223,101,105,463,229,122,8.0,-17.0,206.0,0.0,0,0
26_p228_271_mic2.wav,411,423,355,433,343,320,313,210,231,440,193,142,7.0,-26.0,-4.5,0.8830605444649757,0,0
4_p227_090_mic1.wav,414,451,410,449,357,318,455,168,325,388,191,146,10.0,2.0,7.0,0.5260836260213673,0,0
20_p227_168_mic1.wav,393,377,421,415,365,312,384,243,378,329,228,180,10.0,231.0,1.0,0.9582082731169621,0,0
15_p228_209_mic2.wav,435,413,370,438,406,340,383,193,372,333,220,164,15.0,9.0,7.0,0.14649671868357417,0,0
16_p228_342_mic1.wav,435,382,432,443,383,317,394,190,185,284,223,158,-20.0,6.0,10.0,1.0,0,0
17_p228_206_mic1.wav,433,305,387,481,405,355,319,232,328,318,182,160,6.0,7.0,0.0,0.0,0,0
36_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,365,258,400,338,265,208,13.0,14.0,0.0,0.8795643120018822,0,0
34_p228_338_mic2.wav,403,368,413,446,371,332,370,238,396,297,221,166,0.0,7.0,-47.0,1.0,0,0
3_p228_316_mic1.wav,432,375,407,452,393,330,398,251,383,309,217,183,5.0,22.0,9.0,0.1002386711687,0,0
18_p228_283_mic2.wav,468,413,397,479,385,338,282,158,195,372,163,129,8.0,11.0,6.0,0.30599190722520775,0,0
21_p227_069_mic1.wav,417,407,453,478,411,359,368,254,339,348,232,189,15.0,-51.0,6.0,1.0,0,0
31_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,313,206,336,371,187,158,98.0,-13.0,9.0,0.616580710411719,0,0
25_p227_032_mic1.wav,371,368,438,471,372,343,348,265,350,351,253,214,16.0,17.0,5.0,0.04076002624288955,0,0
7_p228_233_mic2.wav,361,350,378,400,309,280,207,101,105,463,226,123,6.0,-147.0,6.0,0.6665329012982761,0,0
18_p228_330_mic2.wav,419,398,351,476,396,349,347,229,350,296,195,159,15.0,12.0,4.0,1.0,0,0
22_p227_156_mic2.wav,381,395,381,439,320,307,348,170,356,409,244,167,18.0,-21.0,3.0,0.0,0,0
31_p227_090_mic1.wav,414,451,410,449,357,318,297,115,223,465,170,119,197.0,-7.0,7.0,0.6587186389255515,0,0
18_p228_285_mic1.wav,456,336,390,473,406,358,378,174,387,383,258,177,8.0,18.0,3.0,0.16701871961409587,0,0
22_p227_062_mic2.wav,433,402,462,482,343,331,385,197,364,346,234,166,10.0,3.0,8.0,0.0,0,0
24_p228_228_mic2.wav,457,354,327,443,316,285,440,181,436,286,266,163,3.0,-29.0,4.0,0.6872932469398623,0,0
13_p227_083_mic1.wav,410,388,431,441,334,327,341,208,288,383,208,156,26.0,102.0,7.0,0.12172235397434994,0,0
19_p227_169_mic1.wav,436,355,437,417,355,325,469,330,121,475,326,194,6.0,131.0,9.0,0.15146886594863385,0,0
8_p227_099_mic1.wav,395,398,423,461,371,348,438,178,396,396,267,189,5.0,-26.0,4.0,0.37551647633749285,0,0
13_p227_168_mic1.wav,393,377,421,415,365,312,392,229,323,337,222,162,16.0,17.0,10.0,0.0,0,0
27_p227_030_mic1.wav,438,441,434,471,404,358,352,279,356,312,251,208,6.0,-28.0,9.0,1.0,0,0
36_p228_334_mic1.wav,358,398,425,444,373,339,210,101,105,463,228,123,8.0,-15.0,8.0,0.0,0,0
32_p227_151_mic2.wav,424,360,342,479,342,349,274,115,184,402,141,125,18.0,-259.0,161.0,0.0,0,0
37_p227_107_mic1.wav,448,408,462,416,392,360,343,181,369,382,263,178,14.0,-24.0,-11.0,0.4455311375300004,0,0
27_p228_334_mic1.wav,358,398,425,444,373,339,210,101,105,463,228,123,8.0,-15.0,8.0,0.0,0,0
24_p227_145_mic1.wav,408,391,414,467,386,355,380,188,360,398,262,173,14.0,-25.0,-156.0,0.786537105499971,0,0
26_p227_001_mic1.wav,419,325,396,438,359,320,455,111,267,415,166,136,-138.0,10.0,1.0,0.895100875976446,0,0
15_p228_288_mic2.wav,415,372,365,451,356,319,210,101,105,463,228,123,220.0,-103.0,7.0,0.6546508284257273,0,0
28_p228_339_mic2.wav,461,363,379,485,401,352,372,177,469,341,220,143,9.0,-56.0,-209.0,0.8306348064370882,0,0
11_p228_363_mic2.wav,458,348,356,466,378,340,377,222,280,251,196,167,16.0,90.0,112.0,0.05033334229562847,0,0
22_p227_145_mic1.wav,408,391,414,467,386,355,335,167,339,364,174,160,-18.0,18.0,5.0,0.0,0,0
20_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,448,287,387,314,237,199,-184.0,322.0,0.0,0.11676032538043302,0,0
25_p227_030_mic1.wav,438,441,434,471,404,358,362,178,388,401,280,188,33.0,14.0,8.0,0.10685034512040059,0,0
13_p227_177_mic2.wav,420,412,445,489,328,312,297,214,305,352,160,146,18.0,-13.0,1.0,0.9306859997670555,0,0
38_p227_118_mic2.wav,365,398,376,444,351,303,359,234,352,358,298,215,7.0,39.0,8.0,0.4439475844481041,0,0
11_p227_073_mic2.wav,421,257,364,485,303,312,386,240,348,259,220,182,14.0,24.0,0.0,0.8598705077097261,0,0
21_p228_345_mic1.wav,479,368,420,485,397,356,418,177,362,382,224,158,30.0,9.0,0.0,0.0,0,0
11_p228_205_mic1.wav,382,353,421,472,398,342,395,164,359,371,230,164,18.0,-63.0,0.0,0.4833178774770036,0,0
6_p227_032_mic1.wav,371,368,438,471,372,343,372,189,356,396,260,175,3.0,6.0,3.0,0.6024187217374677,0,0
28_p227_123_mic1.wav,410,373,424,451,391,354,432,288,374,338,244,193,-10.0,-8.0,3.0,0.0,0,0
37_p228_209_mic2.wav,435,413,370,438,406,340,295,163,327,325,198,165,111.0,87.0,9.0,0.0,0,0
17_p228_209_mic1.wav,447,354,379,467,390,330,323,161,340,404,171,164,16.0,-93.0,38.0,0.4863239133283632,0,0
14_p227_156_mic2.wav,381,395,381,439,320,307,199,101,105,453,202,118,197.0,26.0,5.0,0.3090037557900829,0,0
29_p227_169_mic1.wav,436,355,437,417,355,325,343,184,367,382,262,178,18.0,-45.0,6.0,0.4556374651351176,0,0
34_p227_050_mic1.wav,460,410,300,461,377,314,298,165,341,405,174,143,9.0,11.0,0.0,0.0,0,0
19_p227_099_mic1.wav,395,398,423,461,371,348,372,189,356,396,260,175,19.0,27.0,9.0,0.37551647633749285,0,0
4_p228_309_mic2.wav,383,384,385,436,380,322,415,198,233,235,230,187,8.0,21.0,21.0,0.549798927010902,0,0
17_p228_233_mic2.wav,361,350,378,400,309,280,285,191,334,374,152,130,0.0,20.0,4.0,0.8346382615156214,0,0
19_p227_072_mic1.wav,413,400,410,462,356,328,282,156,291,357,153,145,16.0,-4.0,4.0,0.9131763881654106,0,0
12_p228_275_mic1.wav,412,368,382,431,377,338,299,134,324,380,178,155,14.0,-30.0,5.0,0.5417883369145334,0,0
18_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,210,101,105,463,228,123,10.0,-10.0,258.0,0.9057409745351163,0,0
27_p227_020_mic2.wav,386,368,411,456,377,335,361,185,395,366,270,197,94.0,7.0,2.0,0.0,0,0
23_p227_050_mic1.wav,460,410,300,461,377,314,342,260,369,343,209,168,8.0,30.0,7.0,0.8013292935632668,0,0
28_p227_181_mic1.wav,466,413,404,459,381,350,261,193,144,281,200,152,7.0,101.0,0.0,0.0,0,0
26_p228_348_mic2.wav,447,383,344,480,345,313,410,107,129,386,263,157,14.0,10.0,1.0,0.5488650636922978,0,0
33_p227_103_mic2.wav,436,399,392,452,332,309,319,159,344,376,196,168,15.0,14.0,-33.0,0.0,0,0
2_p228_205_mic1.wav,382,353,421,472,398,342,380,206,484,375,282,173,19.0,-2.0,9.0,0.1329906885649933,0,0
19_p228_364_mic2.wav,425,326,368,406,331,303,219,101,106,463,225,122,11.0,-21.0,1.0,0.18223015353096472,0,0
21_p228_338_mic2.wav,403,368,413,446,371,332,380,155,402,389,261,157,20.0,11.0,2.0,0.37316409412936113,0,0
19_p228_275_mic1.wav,412,368,382,431,377,338,346,181,372,386,262,180,20.0,21.0,16.0,1.0,0,0
28_p228_279_mic2.wav,440,345,377,472,355,315,342,106,150,446,231,153,0.0,-331.0,208.0,0.0,0,0
3_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,317,245,308,362,221,191,5.0,29.0,10.0,0.1311390141842711,0,0
17_p227_123_mic2.wav,424,396,362,473,338,327,372,189,356,396,260,175,7.0,-89.0,2.0,0.0,0,0
32_p227_181_mic1.wav,466,413,404,459,381,350,301,225,312,406,212,185,6.0,28.0,8.0,0.32062087442079623,0,0
1_p227_118_mic2.wav,365,398,376,444,351,303,425,224,391,309,270,218,11.0,-12.0,3.0,0.01786696046880132,0,0
21_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,396,197,350,405,256,175,12.0,24.0,1.0,0.08154021231114339,0,0
22_p227_169_mic2.wav,407,331,334,461,301,296,349,171,384,396,261,176,-33.0,15.0,1.0,0.37551647633749285,0,0
9_p227_169_mic1.wav,436,355,437,417,355,325,312,228,324,325,208,174,3.0,-1.0,40.0,0.010788287910443395,0,0
12_p227_086_mic2.wav,421,355,443,487,313,339,463,218,405,406,301,226,3.0,30.0,5.0,0.5777865915049635,0,0
2_p227_072_mic1.wav,413,400,410,462,356,328,309,223,332,295,202,166,20.0,-21.0,10.0,0.8085390445637459,0,0
8_p228_339_mic2.wav,461,363,379,485,401,352,319,239,341,351,217,184,11.0,8.0,4.0,0.7798840844262056,0,0
10_p227_080_mic1.wav,379,369,372,403,332,300,358,264,352,261,209,159,13.0,11.0,6.0,0.1249016931631689,0,0
1_p227_073_mic2.wav,421,257,364,485,303,312,318,252,354,352,230,186,19.0,-14.0,8.0,0.10434359570633178,0,0
1_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,358,212,375,348,238,174,18.0,8.0,1.0,0.1632154073168398,0,0
34_p227_178_mic2.wav,422,393,380,470,354,329,312,252,306,339,188,159,64.0,-21.0,166.0,0.0,0,0
31_p227_138_mic2.wav,433,401,388,488,359,346,332,210,300,304,288,233,1.0,91.0,94.0,0.8127664465717928,0,0
37_p227_032_mic1.wav,371,368,438,471,372,343,370,161,384,409,267,176,12.0,-106.0,7.0,0.08614722099738636,0,0
16_p228_271_mic2.wav,411,423,355,433,343,320,401,160,360,422,239,160,77.0,-14.0,1.0,0.5050710859756397,0,0
13_p228_279_mic2.wav,440,345,377,472,355,315,342,213,384,333,275,209,0.0,29.0,9.0,0.053781463851146794,0,0
12_p227_054_mic1.wav,391,358,423,405,338,309,342,258,362,314,197,157,27.0,-6.0,6.0,0.4759494210560138,0,0
26_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,342,189,260,372,183,144,14.0,5.0,2.0,0.0,0,0
26_p227_025_mic2.wav,421,313,386,491,349,344,211,101,105,463,229,123,74.0,-28.0,280.0,0.9463968006131163,0,0
26_p227_126_mic2.wav,464,301,364,479,316,272,363,107,284,369,180,141,1.0,-16.0,0.0,0.28607065930003683,0,0
23_p228_330_mic2.wav,419,398,351,476,396,349,392,243,381,343,267,187,4.0,99.0,0.0,0.6968923691958496,0,0
23_p228_337_mic2.wav,451,341,335,472,384,311,339,266,349,307,237,197,7.0,107.0,1.0,0.0,0,0
8_p227_048_mic2.wav,404,336,443,476,328,297,344,200,113,329,265,149,16.0,-28.0,5.0,0.4426584123251265,0,0
8_p227_073_mic2.wav,421,257,364,485,303,312,346,268,350,359,232,189,19.0,-27.0,10.0,0.9336028275731967,0,0
12_p227_107_mic1.wav,448,408,462,416,392,360,443,244,328,213,250,213,19.0,60.0,3.0,0.24331516944798415,0,0
22_p227_086_mic2.wav,421,355,443,487,313,339,359,109,312,386,197,154,38.0,-111.0,3.0,0.0,0,0
3_p228_334_mic1.wav,358,398,425,444,373,339,372,277,367,283,220,185,15.0,9.0,7.0,0.3857318999116598,0,0
30_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,322,186,101,486,337,130,4.0,2.0,6.0,0.18745154816820053,0,0
7_p227_022_mic1.wav,395,428,458,468,409,379,349,241,388,287,211,168,0.0,-15.0,1.0,0.5234159036881528,0,0
1_p228_283_mic2.wav,468,413,397,479,385,338,418,151,401,394,230,148,3.0,-15.0,2.0,0.16836440885022974,0,0
11_p228_348_mic2.wav,447,383,344,480,345,313,384,266,384,287,202,180,20.0,13.0,0.0,0.842004207124913,0,0
7_p228_260_mic1.wav,458,369,437,488,447,377,351,334,360,314,253,213,2.0,-8.0,2.0,0.1564202826600236,0,0
22_p228_220_mic2.wav,391,347,416,463,379,340,228,101,107,460,227,121,259.0,-139.0,4.0,0.4711793486000829,0,0
15_p228_260_mic1.wav,458,369,437,488,447,377,359,187,430,395,233,163,26.0,-23.0,-28.0,0.8037806628021664,0,0
38_p228_269_mic1.wav,461,394,383,428,387,355,285,173,332,368,206,192,13.0,-19.0,4.0,0.9581859072396978,0,0
4_p227_030_mic1.wav,438,441,434,471,404,358,279,279,326,342,194,165,12.0,15.0,9.0,0.8644481610105922,0,0
22_p227_072_mic1.wav,413,400,410,462,356,328,394,200,350,405,257,176,4.0,-12.0,47.0,0.9634611613754953,0,0
36_p228_278_mic1.wav,438,342,389,461,383,334,371,151,389,415,269,173,9.0,15.0,8.0,0.0,0,0
1_p228_337_mic2.wav,451,341,335,472,384,311,402,261,356,213,202,170,9.0,17.0,3.0,0.2863004222531681,0,0
25_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,325,224,275,415,203,170,2.0,13.0,123.0,0.7242278307028781,0,0
33_p228_316_mic1.wav,432,375,407,452,393,330,223,101,108,461,220,122,20.0,10.0,10.0,0.8167953733696799,0,0
37_p228_260_mic1.wav,458,369,437,488,447,377,256,101,111,465,222,121,198.0,0.0,357.0,0.0,0,0
24_p227_099_mic1.wav,395,398,423,461,371,348,320,197,279,382,167,139,4.0,2.0,2.0,0.0,0,0
3_p227_032_mic1.wav,371,368,438,471,372,343,429,272,363,328,248,196,15.0,-17.0,7.0,0.8096605561393716,0,0
7_p227_082_mic2.wav,405,372,381,421,347,310,394,217,370,356,247,183,5.0,20.0,9.0,0.8454447015854981,0,0
34_p227_138_mic2.wav,433,401,388,488,359,346,364,221,247,299,260,202,5.0,5.0,149.0,0.38382390158460467,0,0
0_p228_345_mic1.wav,479,368,420,485,397,356,420,213,349,412,258,177,7.0,-1.0,5.0,0.3449505781932022,0,0
37_p228_269_mic1.wav,461,394,383,428,387,355,377,220,276,360,237,202,61.0,-4.0,8.0,0.0,0,0
7_p227_057_mic1.wav,458,372,409,441,342,313,413,206,471,333,292,193,4.0,-3.0,7.0,0.31420378800229054,0,0
3_p227_170_mic2.wav,464,347,366,485,320,293,441,177,374,406,228,161,8.0,-8.0,2.0,0.6743664144846743,0,0
38_p227_079_mic1.wav,453,430,420,491,376,338,359,234,352,358,298,215,31.0,8.0,-145.0,0.6112103335823259,0,0
