filename,before_sig_MOS_DISC,before_sig_MOS_LOUD,before_sig_MOS_NOISE,before_sig_MOS_REVERB,before_sig_MOS_SIG,before_sig_MOS_OVRL,after_sig_MOS_DISC,after_sig_MOS_LOUD,after_sig_MOS_NOISE,after_sig_MOS_REVERB,after_sig_MOS_SIG,after_sig_MOS_OVRL,para_sig_MOS_DISC,para_sig_MOS_LOUD,para_sig_MOS_NOISE,para_sig_MOS_REVERB,para_sig_MOS_SIG,para_sig_MOS_OVRL
38_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,349,107,138,417,194,136,60.0,-16.0,6.0,0.0,0,0
7_p228_205_mic1.wav,382,353,421,472,398,342,351,187,275,367,202,142,12.0,17.0,1.0,0.7039309266701215,0,0
26_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,238,101,112,464,217,121,6.0,5.0,1.0,0.24714745439149632,0,0
12_p228_342_mic1.wav,435,382,432,443,383,317,314,108,121,473,259,125,0.0,-5.0,6.0,0.0,0,0
13_p228_271_mic2.wav,411,423,355,433,343,320,403,196,364,410,298,187,11.0,16.0,9.0,0.0,0,0
21_p228_309_mic2.wav,383,384,385,436,380,322,305,146,294,399,222,163,14.0,10.0,38.0,0.8494547246668466,0,0
20_p227_069_mic1.wav,417,407,453,478,411,359,356,148,261,417,215,159,11.0,23.0,4.0,0.242328485787783,0,0
13_p228_330_mic2.wav,419,398,351,476,396,349,379,191,333,353,224,174,8.0,-5.0,0.0,0.0,0,0
35_p227_048_mic2.wav,404,336,443,476,328,297,463,196,386,385,235,181,-84.0,24.0,4.0,0.0,0,0
36_p227_010_mic2.wav,416,349,342,438,373,337,349,171,384,396,261,176,-4.0,-39.0,10.0,0.659965691740913,0,0
28_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,450,305,109,447,278,142,15.0,9.0,284.0,0.7563533865220936,0,0
22_p227_032_mic1.wav,371,368,438,471,372,343,346,181,372,386,262,180,114.0,21.0,4.0,0.28781149320964583,0,0
39_p227_061_mic2.wav,420,413,408,469,433,382,347,195,423,403,293,196,44.0,6.0,2.0,0.0,0,0
39_p227_151_mic2.wav,424,360,342,479,342,349,400,139,306,355,182,142,12.0,-5.0,6.0,0.8228659940077773,0,0
30_p228_210_mic1.wav,466,371,392,475,408,345,473,340,230,469,257,220,-77.0,-18.0,110.0,0.0,0,0
3_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,336,267,371,343,219,193,9.0,-16.0,3.0,0.0,0,0
35_p227_071_mic1.wav,416,387,439,452,361,325,341,220,322,382,207,161,7.0,12.0,78.0,0.0,0,0
32_p227_050_mic1.wav,460,410,300,461,377,314,320,142,282,386,214,179,3.0,11.0,6.0,0.7361746325752282,0,0
7_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,474,214,379,370,278,215,9.0,-18.0,3.0,0.5118437450030461,0,0
36_p228_220_mic2.wav,391,347,416,463,379,340,315,119,305,407,198,149,103.0,5.0,1.0,0.1099080457001802,0,0
11_p227_061_mic1.wav,449,459,466,470,424,386,347,177,345,423,240,176,76.0,-12.0,7.0,0.19811434948327267,0,0
28_p227_022_mic1.wav,395,428,458,468,409,379,205,101,105,461,227,123,0.0,-3.0,270.0,0.22828202060402758,0,0
0_p227_001_mic1.wav,419,325,396,438,359,320,445,209,397,405,316,212,14.0,-16.0,8.0,0.6736446668606616,0,0
1_p227_158_mic1.wav,388,351,376,445,319,301,442,231,373,341,261,218,2.0,26.0,0.0,0.3993104207108027,0,0
34_p227_168_mic1.wav,393,377,421,415,365,312,422,192,339,365,199,152,9.0,-10.0,4.0,0.25689145316320317,0,0
35_p227_145_mic1.wav,408,391,414,467,386,355,307,153,194,406,203,144,6.0,8.0,9.0,0.6561434417989767,0,0
10_p227_010_mic2.wav,416,349,342,438,373,337,402,246,335,377,262,199,17.0,-25.0,8.0,0.31948226997198403,0,0
7_p228_339_mic2.wav,461,363,379,485,401,352,298,166,298,364,185,158,7.0,-20.0,85.0,0.8456429736900699,0,0
29_p228_300_mic1.wav,449,297,398,469,398,356,264,152,319,369,180,143,16.0,21.0,5.0,0.05253772752965491,0,0
15_p227_020_mic2.wav,386,368,411,456,377,335,385,141,411,371,207,137,8.0,3.0,10.0,0.9149521892789391,0,0
18_p227_145_mic1.wav,408,391,414,467,386,355,322,192,320,399,224,195,125.0,-13.0,28.0,0.6625541417007581,0,0
29_p228_337_mic2.wav,451,341,335,472,384,311,313,122,268,354,203,169,7.0,-8.0,0.0,0.0,0,0
10_p227_158_mic1.wav,388,351,376,445,319,301,361,182,388,399,283,192,83.0,29.0,9.0,0.20053158799909576,0,0
21_p227_022_mic1.wav,395,428,458,468,409,379,342,117,298,357,192,145,14.0,17.0,8.0,0.36554885056662423,0,0
27_p227_177_mic2.wav,420,412,445,489,328,312,374,230,370,294,253,207,12.0,54.0,2.0,0.0,0,0
4_p227_165_mic1.wav,448,423,452,447,379,334,316,127,303,386,160,136,12.0,-7.0,9.0,0.5338011541065071,0,0
6_p228_205_mic1.wav,382,353,421,472,398,342,435,214,403,330,249,183,5.0,27.0,3.0,1.0,0,0
3_p228_369_mic2.wav,401,311,344,474,344,343,368,139,388,410,253,161,20.0,-1.0,8.0,0.623468994205342,0,0
24_p227_082_mic2.wav,405,372,381,421,347,310,210,101,105,463,228,123,6.0,-103.0,5.0,0.7909354691650278,0,0
27_p228_339_mic2.wav,461,363,379,485,401,352,322,188,290,387,199,170,14.0,-22.0,70.0,0.0,0,0
31_p227_020_mic2.wav,386,368,411,456,377,335,299,113,276,413,215,143,93.0,-7.0,121.0,0.8799600158648069,0,0
19_p227_168_mic1.wav,393,377,421,415,365,312,302,122,311,394,230,175,12.0,-115.0,20.0,0.0471714778408191,0,0
20_p228_269_mic1.wav,461,394,383,428,387,355,433,185,234,363,210,163,18.0,101.0,2.0,0.7603540577497312,0,0
8_p228_337_mic2.wav,451,341,335,472,384,311,420,213,349,412,258,177,20.0,-25.0,1.0,0.0,0,0
35_p228_244_mic2.wav,413,414,389,457,392,351,219,101,107,464,223,123,4.0,-5.0,3.0,0.344766624042921,0,0
12_p227_022_mic1.wav,395,428,458,468,409,379,397,187,361,376,262,182,19.0,28.0,2.0,0.47605128514452366,0,0
18_p227_165_mic1.wav,448,423,452,447,379,334,394,107,113,397,197,131,0.0,13.0,1.0,0.851535574006476,0,0
13_p228_316_mic1.wav,432,375,407,452,393,330,353,191,363,388,262,177,-12.0,-10.0,9.0,0.0,0,0
7_p227_158_mic1.wav,388,351,376,445,319,301,402,264,292,221,199,190,17.0,-23.0,43.0,0.5572051438687967,0,0
12_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,446,217,379,317,246,186,18.0,-25.0,0.0,0.40069397713136046,0,0
35_p227_030_mic1.wav,438,441,434,471,404,358,335,241,374,330,206,166,5.0,7.0,1.0,0.0,0,0
16_p228_363_mic2.wav,458,348,356,466,378,340,349,171,384,396,261,176,20.0,-5.0,5.0,0.0,0,0
12_p228_194_mic2.wav,423,399,377,470,418,350,375,244,343,299,199,174,14.0,4.0,5.0,0.36811578430400216,0,0
5_p227_178_mic2.wav,422,393,380,470,354,329,288,211,315,352,190,151,12.0,-26.0,10.0,0.5976245815709645,0,0
5_p228_336_mic2.wav,415,395,326,428,339,324,351,233,367,300,173,154,5.0,3.0,7.0,0.6072784163629854,0,0
26_p227_083_mic1.wav,410,388,431,441,334,327,333,230,344,302,214,168,19.0,-27.0,4.0,0.34708188060590417,0,0
39_p227_123_mic1.wav,410,373,424,451,391,354,322,206,323,306,176,149,0.0,-11.0,4.0,0.2582245386943087,0,0
21_p227_169_mic1.wav,436,355,437,417,355,325,441,241,381,326,270,209,4.0,11.0,5.0,0.016707840030171672,0,0
19_p227_113_mic2.wav,363,432,405,465,373,347,447,342,159,469,196,162,17.0,117.0,2.0,0.0,0,0
19_p227_146_mic2.wav,407,439,402,463,363,334,437,217,364,364,238,187,15.0,-27.0,57.0,0.3082578791152446,0,0
38_p227_090_mic1.wav,414,451,410,449,357,318,333,169,280,402,210,138,146.0,-17.0,0.0,0.0,0,0
8_p227_069_mic1.wav,417,407,453,478,411,359,376,182,339,375,223,165,18.0,-6.0,6.0,0.0,0,0
33_p228_300_mic1.wav,449,297,398,469,398,356,334,257,343,377,235,179,43.0,0.0,3.0,0.6137178454341031,0,0
35_p228_336_mic2.wav,415,395,326,428,339,324,334,228,225,379,224,173,15.0,8.0,1.0,0.0,0,0
29_p228_228_mic2.wav,457,354,327,443,316,285,348,143,403,371,273,171,12.0,27.0,6.0,0.7876878462245195,0,0
12_p227_020_mic2.wav,386,368,411,456,377,335,327,137,304,386,192,170,124.0,19.0,2.0,0.9588641300845439,0,0
10_p227_177_mic2.wav,420,412,445,489,328,312,219,143,288,360,161,134,3.0,23.0,10.0,0.0,0,0
28_p227_054_mic1.wav,391,358,423,405,338,309,356,263,349,293,204,179,17.0,-19.0,2.0,0.0,0,0
0_p227_099_mic1.wav,395,398,423,461,371,348,414,155,407,434,279,166,1.0,9.0,1.0,0.7028375946125415,0,0
25_p228_309_mic2.wav,383,384,385,436,380,322,174,101,107,456,189,115,12.0,-17.0,9.0,0.0,0,0
31_p227_088_mic1.wav,464,396,441,485,440,414,307,197,282,335,179,142,29.0,24.0,0.0,0.0,0,0
37_p228_364_mic2.wav,425,326,368,406,331,303,248,101,114,459,209,120,12.0,-21.0,240.0,0.9745741866765256,0,0
27_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,425,223,424,269,214,164,14.0,114.0,10.0,0.42457306201389167,0,0
21_p228_285_mic1.wav,456,336,390,473,406,358,303,148,276,350,223,204,13.0,-118.0,2.0,0.4311845740199036,0,0
12_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,365,173,401,335,239,175,14.0,-6.0,9.0,0.9921967510551764,0,0
38_p228_285_mic1.wav,456,336,390,473,406,358,253,198,336,356,177,156,115.0,16.0,-76.0,0.2110559426025037,0,0
35_p227_118_mic2.wav,365,398,376,444,351,303,318,240,360,328,198,171,0.0,-1.0,33.0,1.0,0,0
19_p228_233_mic2.wav,361,350,378,400,309,280,359,162,373,389,221,147,12.0,13.0,3.0,0.17731271670916837,0,0
28_p227_079_mic1.wav,453,430,420,491,376,338,196,101,104,456,213,119,6.0,22.0,0.0,0.285633656956394,0,0
29_p227_030_mic1.wav,438,441,434,471,404,358,365,154,386,406,268,174,5.0,-115.0,5.0,0.9218143727949297,0,0
35_p228_309_mic2.wav,383,384,385,436,380,322,456,317,117,479,298,177,-98.0,23.0,223.0,0.07676114179193705,0,0
19_p227_089_mic2.wav,424,366,362,455,308,281,363,232,349,338,212,176,14.0,14.0,4.0,0.8917395937449722,0,0
23_p228_244_mic2.wav,413,414,389,457,392,351,324,159,238,356,184,131,10.0,6.0,4.0,0.0,0,0
29_p228_318_mic2.wav,434,429,379,487,353,307,429,255,378,307,222,185,-107.0,-12.0,10.0,0.0,0,0
32_p227_057_mic1.wav,458,372,409,441,342,313,210,101,105,463,228,123,8.0,-103.0,2.0,0.060435566907183325,0,0
8_p227_156_mic2.wav,381,395,381,439,320,307,210,101,105,463,229,123,1.0,26.0,5.0,0.9935183053342076,0,0
11_p227_118_mic2.wav,365,398,376,444,351,303,215,101,105,462,224,122,7.0,-13.0,9.0,0.0,0,0
4_p228_278_mic1.wav,438,342,389,461,383,334,462,259,386,363,271,211,15.0,-1.0,7.0,0.0,0,0
1_p228_288_mic2.wav,415,372,365,451,356,319,350,234,380,360,209,155,15.0,10.0,1.0,0.03156184267598816,0,0
36_p227_094_mic1.wav,416,400,429,426,383,357,210,101,105,463,228,123,4.0,-66.0,171.0,0.5656988044816953,0,0
11_p228_337_mic2.wav,451,341,335,472,384,311,400,219,378,369,286,207,15.0,-4.0,1.0,0.05668776531743647,0,0
15_p227_089_mic2.wav,424,366,362,455,308,281,285,249,294,358,181,160,8.0,-18.0,-60.0,0.0,0,0
16_p227_113_mic2.wav,363,432,405,465,373,347,401,242,423,296,244,190,18.0,-27.0,5.0,1.0,0,0
5_p227_181_mic1.wav,466,413,404,459,381,350,274,218,331,354,185,149,123.0,-8.0,7.0,0.9175776149791296,0,0
21_p227_036_mic2.wav,446,367,383,467,383,349,293,103,141,465,247,127,13.0,24.0,6.0,0.6632141184004133,0,0
34_p227_054_mic1.wav,391,358,423,405,338,309,281,208,289,344,215,185,347.0,24.0,4.0,0.0,0,0
10_p227_151_mic2.wav,424,360,342,479,342,349,419,203,393,365,251,172,28.0,-30.0,7.0,0.0,0,0
14_p227_072_mic1.wav,413,400,410,462,356,328,297,116,161,444,263,138,3.0,-99.0,3.0,0.1427373286076662,0,0
20_p228_300_mic1.wav,449,297,398,469,398,356,446,311,293,424,234,200,1.0,17.0,79.0,0.48421639316240395,0,0
12_p227_032_mic1.wav,371,368,438,471,372,343,430,236,109,442,244,128,10.0,0.0,6.0,0.0,0,0
13_p227_113_mic2.wav,363,432,405,465,373,347,371,191,314,372,181,149,8.0,28.0,7.0,0.6878617167451363,0,0
6_p228_285_mic1.wav,456,336,390,473,406,358,451,175,401,414,249,173,1.0,-8.0,3.0,0.5115903377543823,0,0
21_p227_082_mic2.wav,405,372,381,421,347,310,210,101,105,463,228,123,6.0,-103.0,5.0,0.7909354691650278,0,0
1_p227_123_mic1.wav,410,373,424,451,391,354,301,232,306,348,193,168,2.0,2.0,0.0,0.9034542543573894,0,0
18_p227_080_mic1.wav,379,369,372,403,332,300,314,146,295,359,184,152,14.0,-25.0,69.0,0.9123442719703688,0,0
26_p227_080_mic1.wav,379,369,372,403,332,300,375,185,364,384,168,135,10.0,-26.0,7.0,0.3619154050288452,0,0
21_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,412,231,356,367,283,220,64.0,1.0,23.0,0.45273698655746264,0,0
21_p227_113_mic2.wav,363,432,405,465,373,347,247,101,116,458,221,123,17.0,29.0,275.0,0.0,0,0
27_p227_169_mic2.wav,407,331,334,461,301,296,319,226,268,348,220,151,6.0,13.0,6.0,0.0,0,0
18_p227_177_mic2.wav,420,412,445,489,328,312,370,161,384,409,267,176,7.0,-107.0,0.0,0.2451263886497459,0,0
21_p227_107_mic1.wav,448,408,462,416,392,360,344,259,377,361,248,196,86.0,21.0,6.0,0.0,0,0
13_p228_260_mic1.wav,458,369,437,488,447,377,398,234,337,355,217,179,6.0,4.0,0.0,0.0,0,0
13_p227_178_mic2.wav,422,393,380,470,354,329,413,186,409,286,195,150,0.0,-1.0,7.0,0.8922887780554506,0,0
15_p228_263_mic1.wav,415,344,413,473,383,338,361,214,349,382,246,181,68.0,-13.0,0.0,0.69216408339713,0,0
18_p228_244_mic2.wav,413,414,389,457,392,351,309,170,384,369,173,145,20.0,24.0,-18.5,0.7897471166286024,0,0
30_p227_054_mic1.wav,391,358,423,405,338,309,466,322,197,428,217,180,-90.0,51.0,7.0,0.6571944979630479,0,0
0_p228_279_mic2.wav,440,345,377,472,355,315,333,139,347,354,218,145,18.0,-22.0,6.0,0.09891818970921695,0,0
13_p227_032_mic1.wav,371,368,438,471,372,343,430,219,397,382,249,183,10.0,-14.0,8.0,0.5249839114764306,0,0
36_p227_165_mic1.wav,448,423,452,447,379,334,301,156,166,327,147,134,16.0,24.0,1.0,0.0,0,0
15_p228_279_mic2.wav,440,345,377,472,355,315,193,101,103,456,208,118,9.0,0.0,10.0,0.8543840266088064,0,0
19_p228_316_mic1.wav,432,375,407,452,393,330,374,254,415,313,248,190,62.0,12.0,5.0,0.29678099220985055,0,0
34_p228_369_mic2.wav,401,311,344,474,344,343,369,158,390,408,273,176,-62.5,-25.0,-154.0,0.0,0,0
12_p227_094_mic1.wav,416,400,429,426,383,357,217,101,106,464,228,123,3.0,-66.0,7.0,0.0472793602097944,0,0
19_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,332,141,286,330,231,185,0.0,-18.0,6.0,0.6367043063707308,0,0
36_p227_113_mic2.wav,363,432,405,465,373,347,388,191,346,418,234,157,18.0,28.0,7.0,0.0,0,0
0_p227_074_mic1.wav,476,433,411,469,389,358,466,327,371,222,220,227,17.0,-29.0,0.0,0.8927495680930998,0,0
7_p228_348_mic2.wav,447,383,344,480,345,313,315,124,255,402,195,162,0.0,-48.0,2.0,0.8137057966123311,0,0
10_p227_103_mic2.wav,436,399,392,452,332,309,314,143,280,392,204,153,8.0,27.0,-84.0,0.9069185550960301,0,0
17_p228_330_mic2.wav,419,398,351,476,396,349,353,210,359,347,180,149,6.0,-49.0,3.0,0.0,0,0
37_p227_158_mic1.wav,388,351,376,445,319,301,359,118,424,366,192,127,1.0,-158.0,-92.0,0.09928702366964204,0,0
24_p228_260_mic1.wav,458,369,437,488,447,377,348,143,403,371,273,171,5.0,-57.0,5.0,0.051903562390297586,0,0
20_p227_181_mic1.wav,466,413,404,459,381,350,444,230,284,408,191,165,18.0,-18.0,0.0,0.8971134028714606,0,0
6_p227_010_mic2.wav,416,349,342,438,373,337,465,211,371,353,198,152,15.0,-26.0,9.0,0.3935014022969213,0,0
22_p228_300_mic1.wav,449,297,398,469,398,356,404,189,320,336,213,159,16.0,53.0,6.0,0.8118397241325279,0,0
5_p227_107_mic1.wav,448,408,462,416,392,360,411,142,409,424,274,164,18.0,-21.0,1.0,0.9247072786303177,0,0
36_p227_151_mic2.wav,424,360,342,479,342,349,333,107,153,372,157,117,9.0,-28.0,9.0,0.30599190722520775,0,0
0_p227_030_mic1.wav,438,441,434,471,404,358,335,238,353,343,231,200,5.0,19.0,2.0,0.5288534921720983,0,0
4_p228_345_mic1.wav,479,368,420,485,397,356,465,251,351,357,279,235,8.0,21.0,9.0,0.40083495527832114,0,0
37_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,414,113,267,347,218,146,38.0,-202.0,0.0,0.0,0,0
35_p228_285_mic1.wav,456,336,390,473,406,358,343,184,367,382,262,178,114.0,-76.0,0.0,0.0,0,0
32_p227_096_mic1.wav,387,376,432,428,343,305,331,255,335,257,202,160,159.0,-27.0,-46.0,1.0,0,0
33_p227_156_mic2.wav,381,395,381,439,320,307,305,191,234,391,195,155,1.0,60.0,122.0,0.7678548058517949,0,0
33_p227_061_mic2.wav,420,413,408,469,433,382,453,300,301,412,225,206,14.0,26.0,82.0,0.0,0,0
0_p227_123_mic1.wav,410,373,424,451,391,354,436,264,392,349,281,208,16.0,75.0,10.0,0.8079261767793096,0,0
16_p227_168_mic1.wav,393,377,421,415,365,312,373,251,352,293,228,182,66.0,3.0,3.0,0.5912357661586589,0,0
4_p227_096_mic1.wav,387,376,432,428,343,305,323,232,363,331,176,147,16.0,-30.0,2.0,0.0,0,0
38_p227_170_mic2.wav,464,347,366,485,320,293,332,242,386,320,273,203,139.0,0.0,-85.0,1.0,0,0
34_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,352,156,378,392,263,166,48.0,-21.0,5.0,0.8895321807015063,0,0
13_p227_123_mic1.wav,410,373,424,451,391,354,310,214,295,367,197,150,10.0,6.0,1.0,0.3608626869560657,0,0
34_p227_057_mic1.wav,458,372,409,441,342,313,242,101,109,457,222,122,244.0,-103.0,4.0,0.0,0,0
18_p227_096_mic1.wav,387,376,432,428,343,305,274,155,276,357,180,149,5.0,-365.0,3.0,0.17338851615971596,0,0
24_p228_369_mic2.wav,401,311,344,474,344,343,369,250,251,391,204,186,-62.5,-3.0,7.0,0.0,0,0
36_p228_369_mic2.wav,401,311,344,474,344,343,321,250,366,349,215,173,126.0,-3.0,1.0,0.0,0,0
39_p227_074_mic1.wav,476,433,411,469,389,358,213,101,106,463,228,123,0.0,-220.0,286.0,0.0,0,0
38_p227_088_mic1.wav,464,396,441,485,440,414,389,109,185,439,229,155,11.0,-143.0,3.0,0.0,0,0
3_p227_138_mic2.wav,433,401,388,488,359,346,340,207,258,372,223,169,1.0,-9.0,2.0,0.6607563515611561,0,0
21_p227_061_mic2.wav,420,413,408,469,433,382,210,101,105,463,228,123,12.0,-106.0,8.0,0.13835755012205853,0,0
1_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,375,163,404,387,246,161,14.0,0.0,3.0,0.41929296855482767,0,0
17_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,314,142,307,373,207,177,12.0,-29.0,5.0,0.0,0,0
1_p228_369_mic2.wav,401,311,344,474,344,343,434,293,350,323,225,191,15.0,25.0,4.0,0.7669494203026254,0,0
7_p227_169_mic1.wav,436,355,437,417,355,325,407,292,421,325,284,231,11.0,3.0,5.0,0.010788287910443395,0,0
7_p228_209_mic1.wav,447,354,379,467,390,330,360,186,389,400,282,193,20.0,-22.0,5.0,0.7663931042231181,0,0
21_p227_099_mic1.wav,395,398,423,461,371,348,370,161,384,409,267,176,2.0,-7.0,4.0,0.0,0,0
20_p228_365_mic2.wav,438,375,407,450,392,342,230,101,111,465,223,121,10.0,10.0,5.0,0.8464372405605279,0,0
26_p228_269_mic1.wav,461,394,383,428,387,355,210,101,105,463,228,123,9.0,-217.0,8.0,0.0,0,0
21_p228_339_mic2.wav,461,363,379,485,401,352,428,172,480,341,274,173,18.0,-3.0,8.0,0.8306348064370882,0,0
1_p228_285_mic1.wav,456,336,390,473,406,358,325,273,352,313,224,184,18.0,-24.0,0.0,0.812438257671835,0,0
37_p227_146_mic2.wav,407,439,402,463,363,334,412,182,366,398,247,176,13.0,-58.0,3.0,0.0,0,0
3_p227_156_mic2.wav,381,395,381,439,320,307,439,258,382,323,193,159,1.0,5.0,8.0,0.24135607601708997,0,0
4_p228_271_mic2.wav,411,423,355,433,343,320,458,183,223,409,226,179,-38.0,-9.0,10.0,0.9265480033661871,0,0
22_p227_082_mic2.wav,405,372,381,421,347,310,353,191,363,388,262,177,18.0,-27.0,-67.0,0.0,0,0
24_p228_345_mic1.wav,479,368,420,485,397,356,371,197,267,423,222,170,9.0,-50.0,104.0,0.4752073290071982,0,0
34_p228_339_mic2.wav,461,363,379,485,401,352,323,134,291,361,177,141,15.0,-192.0,4.0,1.0,0,0
38_p227_048_mic2.wav,404,336,443,476,328,297,210,101,105,463,228,123,13.0,-22.0,2.0,0.0,0,0
9_p228_260_mic1.wav,458,369,437,488,447,377,312,258,329,315,191,170,12.0,30.0,1.0,0.1305712627769512,0,0
20_p227_088_mic1.wav,464,396,441,485,440,414,215,101,110,451,210,120,120.0,-168.0,7.0,0.3301245178874057,0,0
16_p228_316_mic1.wav,432,375,407,452,393,330,377,229,371,320,240,180,17.0,-18.0,0.0,0.0,0,0
39_p227_062_mic2.wav,433,402,462,482,343,331,343,235,444,350,204,153,5.0,17.0,8.0,0.0,0,0
8_p227_089_mic2.wav,424,366,362,455,308,281,433,205,383,374,276,199,1.0,12.0,7.0,0.0,0,0
