filename,before_sig_MOS_DISC,before_sig_MOS_LOUD,before_sig_MOS_NOISE,before_sig_MOS_REVERB,before_sig_MOS_SIG,before_sig_MOS_OVRL,after_sig_MOS_DISC,after_sig_MOS_LOUD,after_sig_MOS_NOISE,after_sig_MOS_REVERB,after_sig_MOS_SIG,after_sig_MOS_OVRL,para_sig_MOS_DISC,para_sig_MOS_LOUD,para_sig_MOS_NOISE,para_sig_MOS_REVERB,para_sig_MOS_SIG,para_sig_MOS_OVRL
29_p228_260_mic1.wav,458,369,437,488,447,377,321,104,313,402,139,123,16.0,-88.0,-73.0,0.0,0,0
28_p227_082_mic2.wav,405,372,381,421,347,310,208,101,105,462,227,123,12.0,-103.0,5.0,0.18564603277256164,0,0
11_p227_042_mic1.wav,380,415,395,404,364,342,321,232,352,328,205,170,20.0,6.0,23.0,0.016992960863172923,0,0
33_p228_309_mic2.wav,383,384,385,436,380,322,311,165,256,322,188,166,5.0,-26.0,8.0,0.08405331958829365,0,0
15_p228_209_mic1.wav,447,354,379,467,390,330,328,163,269,390,203,165,2.0,-23.0,6.0,0.14874436663179957,0,0
13_p227_001_mic1.wav,419,325,396,438,359,320,479,180,276,330,233,170,5.0,-6.0,1.0,0.6738060305330335,0,0
17_p228_288_mic2.wav,415,372,365,451,356,319,338,231,361,305,268,199,16.0,-6.0,1.0,1.0,0,0
3_p228_338_mic2.wav,403,368,413,446,371,332,325,204,275,395,212,186,132.0,-28.0,6.0,0.6266172150406142,0,0
5_p228_348_mic2.wav,447,383,344,480,345,313,345,167,302,351,187,166,19.0,26.0,1.0,0.0,0,0
13_p228_194_mic2.wav,423,399,377,470,418,350,276,155,329,339,244,153,98.0,27.0,52.0,0.30946766333936315,0,0
30_p228_336_mic2.wav,415,395,326,428,339,324,354,227,369,348,186,149,-22.0,29.0,10.0,0.0,0,0
24_p227_001_mic1.wav,419,325,396,438,359,320,316,200,183,336,187,146,3.0,15.0,10.0,0.6768018200659327,0,0
22_p227_042_mic1.wav,380,415,395,404,364,342,397,231,357,347,201,159,16.0,-5.0,8.0,0.2526655996862568,0,0
10_p227_168_mic1.wav,393,377,421,415,365,312,366,166,363,394,263,166,6.0,-92.0,2.0,0.0471714778408191,0,0
33_p227_145_mic1.wav,408,391,414,467,386,355,312,176,266,373,195,151,10.0,-53.0,89.0,0.0,0,0
4_p228_209_mic2.wav,435,413,370,438,406,340,301,174,248,383,177,148,8.0,-30.0,7.0,0.0710478170824137,0,0
33_p228_289_mic2.wav,469,391,391,469,377,358,348,190,154,367,188,138,12.0,14.0,4.0,0.0,0,0
4_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,328,196,337,273,240,183,20.0,-4.0,3.0,0.6493332968871144,0,0
28_p227_090_mic1.wav,414,451,410,449,357,318,393,252,186,325,185,154,0.0,8.0,199.0,0.6740936292202833,0,0
6_p227_113_mic2.wav,363,432,405,465,373,347,401,167,391,399,284,183,18.0,4.0,-61.0,0.7216704925298006,0,0
0_p228_275_mic1.wav,412,368,382,431,377,338,347,227,349,290,216,173,7.0,-13.0,5.0,0.03367197394881116,0,0
12_p227_010_mic2.wav,416,349,342,438,373,337,316,154,305,372,164,135,9.0,9.0,10.0,0.6542461607609755,0,0
31_p228_334_mic1.wav,358,398,425,444,373,339,331,155,273,416,189,170,13.0,9.0,1.0,0.0,0,0
25_p227_146_mic2.wav,407,439,402,463,363,334,210,101,105,463,228,123,13.0,-1.0,0.0,0.0,0,0
27_p227_138_mic2.wav,433,401,388,488,359,346,320,216,355,364,230,206,5.0,-22.0,10.0,0.0,0,0
19_p228_279_mic2.wav,440,345,377,472,355,315,394,236,376,298,200,170,1.0,-11.0,10.0,0.9986214101489281,0,0
33_p227_022_mic1.wav,395,428,458,468,409,379,397,274,309,347,236,192,19.0,8.0,1.0,0.0,0,0
3_p227_126_mic2.wav,464,301,364,479,316,272,444,242,361,295,190,155,6.0,-13.0,9.0,0.19917843280094505,0,0
2_p227_036_mic2.wav,446,367,383,467,383,349,461,127,338,391,262,140,8.0,-12.0,8.0,0.5513839859105258,0,0
26_p227_168_mic1.wav,393,377,421,415,365,312,301,307,311,355,217,188,16.0,361.0,20.0,0.910968489006428,0,0
38_p227_169_mic1.wav,436,355,437,417,355,325,241,101,113,459,225,122,16.0,-37.0,269.0,0.0,0,0
35_p227_050_mic1.wav,460,410,300,461,377,314,316,150,304,398,209,168,20.0,-72.0,10.0,0.0,0,0
25_p227_118_mic2.wav,365,398,376,444,351,303,389,271,384,310,216,184,2.0,28.0,7.0,1.0,0,0
13_p228_228_mic2.wav,457,354,327,443,316,285,493,144,295,379,297,181,20.0,-18.0,5.0,0.1211179495012823,0,0
12_p228_271_mic2.wav,411,423,355,433,343,320,202,101,105,462,227,123,144.0,-30.0,5.0,0.0,0,0
3_p227_022_mic1.wav,395,428,458,468,409,379,451,185,428,383,309,212,10.0,5.0,2.0,0.9405174639230269,0,0
37_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,470,366,197,367,251,195,13.0,6.0,356.0,0.060275207624999716,0,0
14_p227_169_mic1.wav,436,355,437,417,355,325,357,216,353,272,216,165,4.0,-23.0,3.0,0.4572036639168079,0,0
34_p228_336_mic2.wav,415,395,326,428,339,324,409,137,299,389,183,152,-117.0,13.0,9.0,0.0,0,0
38_p227_057_mic1.wav,458,372,409,441,342,313,307,168,271,398,175,157,41.0,-22.0,9.0,0.0,0,0
24_p228_348_mic2.wav,447,383,344,480,345,313,224,101,110,456,214,120,19.0,-198.0,2.0,0.0,0,0
3_p227_036_mic2.wav,446,367,383,467,383,349,210,101,105,463,228,123,20.0,-13.0,8.0,0.699789842675063,0,0
4_p228_363_mic2.wav,458,348,356,466,378,340,284,119,385,391,147,125,2.0,15.0,2.0,0.13155583596138265,0,0
38_p228_318_mic2.wav,434,429,379,487,353,307,368,157,385,411,272,175,49.5,46.0,-16.0,0.08794506719435946,0,0
15_p227_042_mic1.wav,380,415,395,404,364,342,348,257,398,329,261,198,19.0,11.0,7.0,0.7424772409075727,0,0
5_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,222,101,109,459,215,120,8.0,5.0,4.0,0.02407780222761957,0,0
15_p227_181_mic1.wav,466,413,404,459,381,350,444,279,337,188,171,159,18.0,-30.0,4.0,1.0,0,0
0_p228_364_mic2.wav,425,326,368,406,331,303,349,165,395,385,224,144,14.0,-17.0,5.0,0.5360595460019882,0,0
16_p228_205_mic1.wav,382,353,421,472,398,342,307,168,321,352,169,158,16.0,27.0,74.0,0.2859697101711829,0,0
38_p227_030_mic1.wav,438,441,434,471,404,358,315,120,270,411,233,173,90.0,-1.0,4.0,0.0,0,0
37_p228_206_mic1.wav,433,305,387,481,405,355,397,200,353,403,266,181,3.0,19.0,-23.0,0.1773743065960004,0,0
6_p227_151_mic2.wav,424,360,342,479,342,349,329,150,203,348,192,145,9.0,3.0,1.0,0.31605542579591783,0,0
5_p227_123_mic2.wav,424,396,362,473,338,327,301,198,264,306,168,135,0.0,20.0,5.0,0.024513905278859438,0,0
4_p227_050_mic1.wav,460,410,300,461,377,314,330,247,281,364,212,155,6.0,-19.0,9.0,1.0,0,0
6_p227_054_mic1.wav,391,358,423,405,338,309,300,229,288,390,205,159,8.0,-19.0,2.0,0.9066100875363158,0,0
24_p228_364_mic2.wav,425,326,368,406,331,303,461,142,334,368,270,154,-105.0,-10.0,2.0,0.7336482532108607,0,0
27_p228_206_mic1.wav,433,305,387,481,405,355,368,140,460,388,240,147,17.0,30.0,6.0,0.0,0,0
27_p227_074_mic1.wav,476,433,411,469,389,358,408,224,369,349,244,194,11.0,-7.0,3.0,0.0,0,0
37_p228_336_mic2.wav,415,395,326,428,339,324,337,209,308,337,196,152,1.0,-64.0,2.0,0.1590366509216381,0,0
1_p227_126_mic2.wav,464,301,364,479,316,272,357,269,368,318,212,171,13.0,16.0,7.0,0.6962156483493471,0,0
17_p227_107_mic1.wav,448,408,462,416,392,360,415,267,229,327,228,176,18.0,5.0,9.0,0.822484829738017,0,0
20_p227_050_mic1.wav,460,410,300,461,377,314,288,158,230,362,161,139,0.0,5.0,201.0,0.7196704584214276,0,0
22_p228_345_mic1.wav,479,368,420,485,397,356,305,227,279,293,222,180,168.0,45.0,116.0,1.0,0,0
31_p227_072_mic1.wav,413,400,410,462,356,328,363,159,388,409,268,169,4.0,-24.0,8.0,0.0,0,0
35_p227_061_mic1.wav,449,459,466,470,424,386,395,246,365,335,240,181,-271.0,8.0,9.0,0.0,0,0
8_p227_126_mic2.wav,464,301,364,479,316,272,210,101,105,463,229,123,10.0,-1.0,0.0,0.2579706199981945,0,0
9_p227_123_mic2.wav,424,396,362,473,338,327,309,113,216,361,195,174,2.0,-1.0,9.0,0.0,0,0
13_p228_342_mic1.wav,435,382,432,443,383,317,349,163,253,429,204,158,3.0,-14.0,0.0,0.0,0,0
18_p228_316_mic1.wav,432,375,407,452,393,330,380,218,457,274,274,197,-63.0,-17.0,4.0,0.0,0,0
15_p228_194_mic2.wav,423,399,377,470,418,350,295,151,275,380,207,167,2.0,7.0,16.0,0.9133045260892271,0,0
38_p227_072_mic1.wav,413,400,410,462,356,328,327,149,277,329,211,161,7.0,-31.0,9.0,0.0,0,0
23_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,291,240,350,251,210,173,17.0,0.0,-12.0,0.02767968161476475,0,0
10_p227_061_mic1.wav,449,459,466,470,424,386,353,174,386,398,273,183,3.0,-9.0,-18.0,0.7506431992254202,0,0
6_p228_316_mic1.wav,432,375,407,452,393,330,347,275,389,330,216,178,14.0,13.0,7.0,0.9198294364701134,0,0
9_p228_337_mic2.wav,451,341,335,472,384,311,412,245,301,336,221,190,1.0,-8.0,1.0,0.5123636749750176,0,0
37_p227_103_mic2.wav,436,399,392,452,332,309,210,101,105,463,228,123,14.0,-88.0,6.0,0.0,0,0
21_p228_194_mic2.wav,423,399,377,470,418,350,343,184,367,382,262,178,9.0,-55.0,8.0,0.9708581955558667,0,0
31_p227_036_mic2.wav,446,367,383,467,383,349,326,204,305,355,200,167,12.0,15.0,-136.0,0.0,0,0
23_p228_285_mic1.wav,456,336,390,473,406,358,210,101,105,463,228,123,4.0,-22.0,6.0,0.1938124022216674,0,0
26_p228_289_mic2.wav,469,391,391,469,377,358,350,158,373,393,264,167,-27.0,-80.0,0.0,0.9651695550149492,0,0
37_p227_080_mic1.wav,379,369,372,403,332,300,234,101,112,464,224,124,8.0,0.0,3.0,0.05414000601047242,0,0
7_p227_030_mic1.wav,438,441,434,471,404,358,443,231,352,394,240,182,19.0,-1.0,6.0,0.7628102294859784,0,0
1_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,272,212,334,360,186,160,2.0,-8.0,7.0,0.22359738894372505,0,0
25_p228_338_mic2.wav,403,368,413,446,371,332,410,248,201,451,224,178,20.0,-63.0,3.0,0.12202687458580685,0,0
27_p227_001_mic1.wav,419,325,396,438,359,320,363,301,378,309,303,225,92.0,26.0,8.0,1.0,0,0
25_p227_080_mic1.wav,379,369,372,403,332,300,320,183,101,484,347,133,38.0,24.0,0.0,0.22389900156624298,0,0
29_p227_073_mic2.wav,421,257,364,485,303,312,323,230,344,306,257,193,19.0,30.0,2.0,0.0018329245658539328,0,0
3_p228_289_mic2.wav,469,391,391,469,377,358,418,232,371,382,270,215,15.0,20.0,8.0,0.7021535717425432,0,0
5_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,388,213,400,262,245,174,1.0,-24.0,3.0,0.5931899280693131,0,0
28_p227_099_mic1.wav,395,398,423,461,371,348,290,112,256,429,192,130,143.0,-59.0,8.0,0.0,0,0
14_p228_228_mic2.wav,457,354,327,443,316,285,299,164,267,372,189,154,1.0,-7.0,7.0,0.82419332652849,0,0
16_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,399,134,377,406,254,153,0.0,11.0,5.0,0.8262572980609845,0,0
5_p228_345_mic1.wav,479,368,420,485,397,356,467,205,394,382,256,187,4.0,-1.0,10.0,0.9526881500757489,0,0
29_p227_080_mic1.wav,379,369,372,403,332,300,372,148,275,358,186,131,10.0,26.0,47.0,0.3411390759384576,0,0
27_p228_316_mic1.wav,432,375,407,452,393,330,189,101,105,456,207,118,10.0,10.0,318.0,0.0,0,0
25_p228_278_mic1.wav,438,342,389,461,383,334,470,315,210,451,237,177,-87.0,-20.0,5.0,0.0,0,0
7_p228_279_mic2.wav,440,345,377,472,355,315,391,139,436,403,251,159,7.0,-22.0,3.0,0.5127494051581953,0,0
34_p227_025_mic2.wav,421,313,386,491,349,344,426,231,389,298,230,175,0.0,-20.0,11.0,0.4667397187251682,0,0
1_p227_071_mic1.wav,416,387,439,452,361,325,380,160,399,396,238,158,1.0,-17.0,0.0,0.6118832977118724,0,0
7_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,231,101,109,458,212,119,14.0,-22.0,7.0,0.8442913743843539,0,0
14_p227_170_mic2.wav,464,347,366,485,320,293,365,152,379,380,195,155,19.0,6.0,7.0,0.4778712812246707,0,0
34_p227_123_mic2.wav,424,396,362,473,338,327,326,237,281,355,283,221,124.0,48.0,45.0,1.0,0,0
21_p228_220_mic2.wav,391,347,416,463,379,340,388,258,353,299,216,189,-75.0,-6.0,1.0,0.04978103156551705,0,0
6_p227_089_mic2.wav,424,366,362,455,308,281,283,102,123,467,236,122,185.0,9.0,6.0,0.13844331362386741,0,0
2_p228_194_mic2.wav,423,399,377,470,418,350,410,170,399,374,231,156,9.0,30.0,1.0,0.3542150033917262,0,0
11_p227_138_mic2.wav,433,401,388,488,359,346,372,248,372,377,237,176,12.0,28.0,2.0,0.5324265359368452,0,0
3_p227_177_mic2.wav,420,412,445,489,328,312,447,280,367,363,253,206,21.0,3.0,10.0,0.5552772029836925,0,0
10_p228_318_mic2.wav,434,429,379,487,353,307,454,253,386,261,256,203,10.0,39.0,3.0,1.0,0,0
28_p228_244_mic2.wav,413,414,389,457,392,351,304,178,318,377,201,179,5.0,152.0,-137.0,0.06858173643278154,0,0
21_p227_151_mic2.wav,424,360,342,479,342,349,348,173,360,399,269,167,11.0,-5.0,0.0,0.0,0,0
6_p227_061_mic1.wav,449,459,466,470,424,386,307,256,344,373,211,168,17.0,18.0,-66.0,0.6855497294066919,0,0
27_p227_165_mic1.wav,448,423,452,447,379,334,343,140,321,392,195,151,14.0,15.0,4.0,0.29529790204247575,0,0
32_p227_030_mic1.wav,438,441,434,471,404,358,210,101,105,463,228,123,18.0,24.0,9.0,0.0,0,0
6_p227_090_mic1.wav,414,451,410,449,357,318,405,195,309,250,196,167,2.0,9.0,33.0,0.6885295047310007,0,0
36_p227_050_mic1.wav,460,410,300,461,377,314,288,157,249,359,189,139,0.0,-20.0,7.0,0.0,0,0
13_p227_138_mic2.wav,433,401,388,488,359,346,431,249,362,284,265,208,9.0,-24.0,0.0,1.0,0,0
30_p227_072_mic1.wav,413,400,410,462,356,328,381,157,473,401,220,149,0.0,-24.0,9.0,0.06275146651329888,0,0
3_p227_082_mic2.wav,405,372,381,421,347,310,392,123,401,410,211,132,4.0,19.0,0.0,0.6782306806176821,0,0
19_p228_288_mic2.wav,415,372,365,451,356,319,213,100,112,461,218,122,286.0,-108.0,6.0,0.23041934628107996,0,0
10_p227_088_mic1.wav,464,396,441,485,440,414,425,192,326,355,203,162,20.0,3.0,10.0,0.0,0,0
20_p227_123_mic2.wav,424,396,362,473,338,327,313,180,268,390,186,146,160.0,-14.0,8.0,0.0,0,0
10_p227_061_mic2.wav,420,413,408,469,433,382,296,113,397,392,151,124,64.0,17.0,0.0,0.3761668059210671,0,0
27_p227_169_mic1.wav,436,355,437,417,355,325,360,186,389,400,282,193,8.0,19.0,5.0,0.22863182096349122,0,0
24_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,422,190,394,388,241,181,2.0,-6.0,0.0,0.335754504219667,0,0
0_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,425,182,408,399,280,193,1.0,-11.0,9.0,0.9903542737765755,0,0
1_p228_220_mic2.wav,391,347,416,463,379,340,439,129,382,448,241,146,9.0,0.0,6.0,0.5193899463032194,0,0
19_p227_057_mic1.wav,458,372,409,441,342,313,211,101,105,463,229,122,2.0,-103.0,2.0,0.060435566907183325,0,0
6_p228_342_mic1.wav,435,382,432,443,383,317,451,215,382,345,253,196,14.0,-9.0,3.0,0.5602799597099712,0,0
23_p227_061_mic2.wav,420,413,408,469,433,382,466,208,320,404,289,208,-114.0,-28.0,68.0,0.0,0,0
1_p228_228_mic2.wav,457,354,327,443,316,285,446,244,388,311,248,216,13.0,-16.0,6.0,0.2810828443141554,0,0
39_p227_126_mic2.wav,464,301,364,479,316,272,328,160,273,377,220,171,5.0,17.0,5.0,0.0,0,0
30_p227_145_mic1.wav,408,391,414,467,386,355,209,101,105,463,228,123,3.0,-136.0,2.0,0.0,0,0
13_p227_103_mic2.wav,436,399,392,452,332,309,360,186,389,400,282,193,8.0,6.0,9.0,0.5756892823941614,0,0
3_p227_169_mic1.wav,436,355,437,417,355,325,289,225,306,387,201,161,18.0,24.0,2.0,0.6822372186101151,0,0
38_p228_338_mic2.wav,403,368,413,446,371,332,396,197,350,405,256,175,-58.0,-50.0,29.0,0.0,0,0
12_p228_209_mic2.wav,435,413,370,438,406,340,296,230,281,378,211,164,7.0,-18.0,8.0,0.4176071545575938,0,0
3_p228_348_mic2.wav,447,383,344,480,345,313,404,216,375,408,263,189,11.0,-4.0,0.0,0.5543027369953843,0,0
11_p227_083_mic1.wav,410,388,431,441,334,327,466,204,417,347,243,171,7.0,-8.0,5.0,0.13918852213966315,0,0
17_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,363,131,383,357,243,144,14.0,22.0,5.0,0.46799968240645395,0,0
16_p228_260_mic1.wav,458,369,437,488,447,377,353,174,386,398,273,183,2.0,30.0,30.0,0.0,0,0
32_p228_300_mic1.wav,449,297,398,469,398,356,368,259,355,351,206,179,1.0,-26.0,7.0,0.0,0,0
10_p227_020_mic2.wav,386,368,411,456,377,335,359,228,465,321,260,199,19.0,-62.0,1.0,0.2645877703396765,0,0
31_p227_178_mic2.wav,422,393,380,470,354,329,323,223,320,334,204,169,135.0,0.0,8.0,0.0,0,0
25_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,423,223,396,398,301,224,12.0,1.0,0.0,0.6142429838233269,0,0
0_p228_278_mic1.wav,438,342,389,461,383,334,416,239,357,317,206,177,14.0,26.0,3.0,0.6364246769171422,0,0
16_p228_285_mic1.wav,456,336,390,473,406,358,355,180,364,389,267,170,17.0,-15.0,-7.0,0.7498844561804786,0,0
37_p227_168_mic1.wav,393,377,421,415,365,312,346,246,364,311,238,186,2.0,156.0,9.0,0.5719415986122544,0,0
36_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,420,217,368,416,281,192,68.0,96.0,9.0,0.0,0,0
26_p228_363_mic2.wav,458,348,356,466,378,340,330,186,257,385,207,158,13.0,14.0,-28.0,0.0,0,0
15_p227_168_mic1.wav,393,377,421,415,365,312,363,254,373,326,240,185,18.0,167.0,-20.0,0.5625595209610312,0,0
22_p228_233_mic2.wav,361,350,378,400,309,280,396,205,350,407,260,177,57.0,2.0,4.0,0.2207465447522715,0,0
37_p228_289_mic2.wav,469,391,391,469,377,358,205,101,107,460,220,122,16.0,-136.0,9.0,0.0,0,0
23_p227_020_mic2.wav,386,368,411,456,377,335,344,250,196,473,185,148,15.0,-1.0,25.0,0.2857832642415279,0,0
36_p228_210_mic1.wav,466,371,392,475,408,345,311,158,306,416,200,159,13.0,-14.0,2.0,0.0,0,0
11_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,355,181,342,371,247,192,3.0,-21.0,6.0,0.616580710411719,0,0
26_p227_123_mic1.wav,410,373,424,451,391,354,288,169,275,363,152,135,85.0,-1.0,109.0,0.0,0,0
23_p228_318_mic2.wav,434,429,379,487,353,307,210,101,105,464,229,123,17.0,-7.0,306.0,0.8250472223005533,0,0
28_p227_094_mic1.wav,416,400,429,426,383,357,385,153,399,408,280,174,12.0,2.0,-59.0,0.3396149531363055,0,0
5_p227_079_mic1.wav,453,430,420,491,376,338,360,243,376,354,244,183,20.0,23.0,7.0,0.655645352972793,0,0
38_p228_348_mic2.wav,447,383,344,480,345,313,320,192,298,369,181,138,10.0,5.0,101.0,0.0,0,0
10_p228_336_mic2.wav,415,395,326,428,339,324,304,127,274,370,162,147,16.0,19.0,9.0,0.7458011423235853,0,0
2_p228_365_mic2.wav,438,375,407,450,392,342,345,189,378,350,274,187,-37.0,2.0,4.0,0.0,0,0
34_p228_260_mic1.wav,458,369,437,488,447,377,367,152,387,404,267,174,12.0,20.0,9.0,0.0,0,0
29_imalavoglia_00_verga_f000005.wav,416,377,366,425,335,298,467,187,110,359,176,139,12.0,-35.0,273.0,0.8677735121392688,0,0
30_p227_169_mic1.wav,436,355,437,417,355,325,325,181,284,401,223,163,5.0,-95.0,9.0,0.0,0,0
26_p227_094_mic1.wav,416,400,429,426,383,357,426,276,391,372,285,223,16.0,46.0,3.0,0.0,0,0
15_p227_146_mic2.wav,407,439,402,463,363,334,314,203,327,317,210,174,8.0,-14.0,-27.0,0.21928158401702813,0,0
22_p227_020_mic2.wav,386,368,411,456,377,335,347,201,259,436,205,163,133.0,-22.0,89.0,0.0,0,0
21_p227_156_mic2.wav,381,395,381,439,320,307,311,260,336,329,213,169,18.0,-11.0,-16.0,1.0,0,0
23_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,357,138,329,348,212,141,-31.0,20.0,4.0,0.7128126604632989,0,0
18_p227_158_mic1.wav,388,351,376,445,319,301,353,233,307,303,197,173,10.0,56.0,-89.0,0.20616763389343362,0,0
18_p228_205_mic1.wav,382,353,421,472,398,342,464,160,338,357,225,166,-68.0,3.0,7.0,0.16716717829501293,0,0
23_p227_169_mic2.wav,407,331,334,461,301,296,407,153,397,408,247,157,2.0,-61.0,7.0,0.0,0,0
22_p227_061_mic1.wav,449,459,466,470,424,386,363,174,393,391,271,183,8.0,-9.0,4.0,0.0,0,0
39_p227_032_mic1.wav,371,368,438,471,372,343,399,205,124,350,246,149,14.0,-1.0,256.0,0.6964929655336832,0,0
11_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,419,181,372,374,262,196,10.0,-7.0,7.0,0.48801294645758886,0,0
27_p228_220_mic2.wav,391,347,416,463,379,340,239,102,113,454,212,120,17.0,-30.0,191.0,0.0,0,0
24_p228_263_mic1.wav,415,344,413,473,383,338,364,110,233,402,188,171,38.5,-27.0,68.0,0.0,0,0
18_p227_123_mic2.wav,424,396,362,473,338,327,332,196,305,364,215,171,13.0,40.0,0.0,0.3697023938576979,0,0
24_p227_165_mic1.wav,448,423,452,447,379,334,419,263,404,322,235,174,18.0,75.0,10.0,0.18845696159725556,0,0
